user_id,cluster_agg
23557,0
94883,3
101486,3
101961,3
106907,2
118043,3
120851,3
125845,3
133058,0
149058,3
152583,1
153982,3
160754,3
164522,3
167852,0
171470,2
174997,2
175032,1
181157,3
182191,2
187212,3
189676,3
190866,1
195192,1
204943,2
204997,2
205044,3
206011,3
216796,2
217114,0
217136,3
220725,2
224996,1
226367,3
228195,0
228872,1
229009,2
229108,2
229330,3
232647,1
249521,0
252835,1
258451,2
264470,3
276512,3
281952,1
283325,3
290123,3
297546,3
298253,0
299476,3
306165,0
306819,2
312488,1
313724,2
316527,3
317688,3
322867,3
324191,3
328590,2
330764,2
330893,3
331039,2
334787,3
337227,0
338086,3
340166,1
343928,2
347778,3
348817,1
348863,0
349132,3
350648,2
353271,1
353694,3
354050,3
354260,3
354311,3
354950,3
356046,1
357737,2
359072,2
359080,2
359653,3
361459,3
361759,3
363535,2
365825,2
371201,0
372970,1
373489,2
374331,2
374340,2
374341,1
375160,0
375729,3
375751,3
376159,3
377069,2
377411,1
378565,3
379543,3
380434,3
380436,3
380757,3
380874,3
380949,2
381259,1
381465,2
382181,1
382384,1
382533,0
385689,3
386255,1
386469,0
386914,2
387282,1
387783,3
388328,3
388767,3
388947,3
389434,2
389662,3
389759,3
390811,3
392453,3
395202,1
395981,3
396552,3
399137,3
399218,3
399799,3
400275,3
400582,1
400899,3
401245,3
402332,1
402978,3
403881,3
404879,3
405305,3
406210,2
407118,2
407250,1
407275,3
407434,1
407642,1
408551,3
409073,3
411179,2
411701,3
413128,1
413340,3
413418,1
413658,2
414128,1
415282,3
415381,3
415581,3
416319,3
416580,2
417679,3
418329,3
418488,3
418692,2
420648,3
420669,2
421247,3
421515,1
421666,2
421700,3
421870,2
422066,3
422668,0
423042,2
423413,1
424553,3
425632,3
425653,0
425953,1
425966,3
426478,2
427426,1
427506,2
428056,1
428552,1
428858,2
429345,0
429375,2
430722,2
431144,3
431337,1
431602,2
431746,3
431899,2
431912,0
432333,3
432637,1
432941,3
433080,3
433339,1
433905,1
434238,3
434623,2
435231,1
435596,3
435669,1
435837,1
435882,2
436320,3
436894,3
437069,3
437162,2
437251,3
437539,3
437549,3
438189,1
438406,3
438551,2
438596,1
438839,3
438937,1
438985,2
438995,0
439052,3
439120,1
439363,3
440212,3
440655,1
441200,1
441205,0
441448,1
441457,0
441982,3
442484,1
442718,3
442812,1
442819,0
442833,3
443305,1
443453,3
443598,3
443652,1
444387,2
444885,1
445351,3
445515,3
446124,3
446138,2
446473,3
446933,3
447053,1
447591,1
447737,3
447951,3
448025,1
448154,3
448295,3
448467,1
448564,3
449033,3
449326,3
449619,1
449804,3
449980,2
450164,1
450193,1
450305,3
450615,3
451291,2
451674,0
452034,2
452532,2
452594,3
452612,2
453143,3
453168,3
454264,0
454430,1
454616,3
454661,3
454920,1
454934,2
454955,3
456226,2
456318,1
456663,1
456671,1
457468,3
457599,3
457967,0
458479,2
458688,3
458725,0
458762,1
458814,3
458855,1
458919,1
459229,3
459486,1
459645,1
460072,3
460181,0
460553,3
460625,2
461559,1
461744,1
461791,3
462127,1
462456,3
462894,0
463652,1
463698,1
463783,3
463867,1
463910,3
464080,0
464160,3
464239,3
464542,1
464597,0
464614,2
464673,3
464782,1
464855,2
465138,1
465343,3
465531,1
465568,1
465731,2
466205,3
466342,1
466723,2
467007,2
467092,2
467339,3
467809,3
467892,2
468106,3
468370,1
468409,2
468666,3
468801,3
468808,3
468832,2
469237,1
469418,0
469440,2
469464,3
469699,3
469767,3
469824,3
471077,3
471161,3
471186,3
471500,1
471565,1
471649,1
471687,3
471717,3
471935,3
471946,1
471973,0
472394,3
472446,2
472614,3
472713,2
472785,3
472966,1
473332,3
473343,3
473402,2
473467,2
473568,3
473712,3
473847,1
474007,1
474120,2
474239,2
474261,1
474278,0
474384,3
474464,3
474546,3
474951,1
474980,3
475060,1
475130,3
475467,1
475531,1
476081,3
476104,3
476124,1
476173,1
476270,3
476393,3
476436,3
476535,3
476665,3
476693,1
476714,3
476742,1
476916,0
476956,1
477285,3
477316,3
477597,3
477730,3
477805,1
478003,3
478146,2
478188,1
478228,1
478291,3
478533,3
478585,3
478760,2
478801,3
478834,0
479071,1
479078,1
479101,1
479254,3
479524,2
479785,0
480186,0
480313,2
480331,3
480690,3
480796,3
480877,3
480895,2
480975,0
481050,3
481245,3
481292,1
481358,2
481554,3
481622,3
481772,1
481781,0
482264,3
482335,1
482424,3
482548,2
482602,3
482621,3
482630,1
482744,3
482811,2
483224,3
483237,1
483345,3
483480,3
483483,3
483525,3
483603,3
483928,3
483982,1
484249,2
484342,2
484418,1
484987,3
485149,3
485260,3
485393,2
485505,1
485518,0
485536,0
485544,3
485591,3
485658,2
485780,3
485785,3
485891,2
485894,3
486046,0
486113,3
486191,0
486261,1
486268,0
486270,1
486366,3
486447,2
486454,3
486605,1
486671,3
486751,2
486823,1
487002,1
487036,1
487040,3
487101,3
487276,0
487352,1
487453,2
487637,3
487680,2
487715,2
487858,3
487954,3
488009,3
488099,0
488246,1
488314,2
488410,3
488430,2
488462,3
488480,2
488511,3
488529,3
488539,0
488672,3
488827,3
488865,1
488870,2
488918,3
488974,3
489096,3
489131,0
489575,3
489635,3
489661,1
489730,3
489785,1
489786,0
489802,3
489844,3
489852,3
489949,2
489953,3
489992,1
490040,3
490107,3
490133,3
490201,3
490348,1
490358,1
490517,3
490576,3
490608,1
490629,1
490671,1
491003,3
491124,3
491141,3
491175,3
491182,3
491241,3
491266,3
491559,3
491597,3
491617,3
491706,3
491772,3
491925,3
491930,3
491995,2
492209,3
492211,1
492287,1
492371,3
492497,2
492614,0
492999,1
493177,3
493409,1
493476,3
493718,3
494294,3
494374,3
494382,3
494441,0
494463,1
494484,1
494590,3
494630,1
494680,1
494704,3
494985,3
495029,2
495042,3
495080,1
495272,3
495273,3
495386,3
495482,1
495592,0
495603,2
495727,3
496016,3
496074,0
496273,3
496286,3
496332,3
496382,3
496408,2
496566,3
496899,2
496972,1
497042,3
497077,2
497108,3
497225,3
497475,2
497615,3
497678,3
497680,3
497829,3
497915,3
498154,3
498199,3
498287,3
498298,1
498357,3
498363,3
498500,2
498574,1
498607,3
498665,2
498857,1
498931,0
499028,1
499038,1
499252,3
499313,3
499366,3
499375,3
499379,0
499461,3
499475,1
499633,1
499634,1
499659,1
499669,1
499751,3
499760,0
499780,0
499810,3
499847,3
499969,1
499979,3
499990,2
500078,3
500196,3
500243,1
500257,3
500288,0
500299,1
500493,3
500532,1
500646,3
500745,1
500773,1
500791,0
500828,3
500972,3
500974,3
501087,3
501125,3
501184,3
501322,3
501344,0
501436,2
501512,3
501708,2
501735,1
501764,3
501780,0
501794,3
501817,3
501830,1
501897,1
501947,2
502063,3
502145,3
502210,2
502212,1
502353,3
502412,3
502435,3
502444,1
502609,3
502626,1
502799,3
502819,0
502826,1
502847,3
502850,0
502875,3
502995,0
503042,1
503049,0
503058,1
503126,1
503161,0
503277,3
503342,2
503418,3
503483,0
503621,3
503760,2
503773,0
503918,0
503928,3
503945,3
503973,3
504081,3
504133,3
504240,3
504299,3
504320,1
504371,2
504435,2
504473,1
504579,0
504610,0
504665,1
504669,3
504786,3
504859,1
504892,1
504916,2
504936,3
504945,3
505062,1
505066,1
505172,2
505230,0
505285,3
505289,1
505358,1
505414,3
505498,1
505617,2
505667,3
505680,3
505713,3
505747,1
505771,3
505854,3
505916,1
505933,2
505941,3
506013,3
506130,3
506186,2
506234,1
506250,3
506347,0
506427,3
506611,1
506652,1
506675,3
506704,3
506777,0
506807,3
506828,1
506837,3
506858,1
506990,0
507036,1
507133,1
507207,1
507273,1
507376,1
507395,2
507431,1
507435,3
507505,3
507513,0
507531,1
507557,0
507573,3
507617,3
507728,1
507732,2
507753,3
507759,3
507773,3
507805,2
508050,3
508096,0
508111,2
508144,1
508153,1
508240,3
508360,1
508367,3
508497,1
508512,0
508546,1
508611,0
508625,2
508693,3
508713,1
508731,3
508829,2
508848,3
508849,1
508856,2
508857,3
508860,1
508866,1
508877,3
508891,0
508892,1
508901,3
508912,2
508917,1
508923,2
508938,3
508940,3
508944,3
508946,1
508964,0
508973,1
509001,0
509024,1
509036,3
509052,0
509061,1
509069,1
509098,3
509115,1
509119,1
509157,3
509160,3
509162,1
509202,1
509221,3
509242,3
509272,1
509278,2
509282,1
509302,0
509316,3
509324,3
509341,1
509346,3
509353,1
509354,3
509359,3
509402,0
509411,3
509413,3
509414,3
509419,3
509421,2
509435,3
509445,3
509453,3
509454,3
509459,1
509467,1
509498,2
509515,3
509516,3
509530,3
509552,2
509598,3
509603,1
509626,2
509635,1
509638,0
509645,2
509681,3
509712,1
509713,1
509717,3
509749,3
509763,3
509765,1
509781,2
509822,3
509826,0
509841,2
509855,0
509876,0
509892,0
509903,3
509919,3
509924,0
509933,3
509969,0
509990,3
510003,3
510022,3
510044,3
510048,3
510061,3
510067,3
510070,2
510078,2
510079,1
510081,3
510090,3
510093,3
510094,3
510104,1
510108,2
510112,3
510114,3
510134,3
510155,3
510156,3
510163,3
510164,1
510170,1
510172,1
510179,2
510185,3
510188,2
510195,3
510198,3
510213,3
510215,1
510219,3
510227,1
510238,3
510239,3
510243,3
510257,1
510270,0
510283,0
510315,3
510316,1
510326,3
510328,1
510343,2
510356,3
510365,3
510369,3
510379,1
510393,3
510418,0
510423,1
510449,3
510452,3
510459,1
510490,0
510494,3
510511,3
510533,1
510537,2
510543,0
510545,0
510558,2
510570,3
510571,2
510575,0
510580,3
510582,1
510585,2
510586,1
510610,3
510618,3
510676,3
510686,1
510694,2
510700,2
510707,3
510719,1
510733,3
510754,3
510779,3
510805,0
510815,3
510822,3
510828,0
510836,3
510841,2
510890,1
510899,3
510944,3
510946,3
510953,1
510960,3
510961,3
510972,1
511017,0
511055,1
511066,1
511093,3
511122,3
511125,3
511126,1
511140,3
511142,3
511145,3
511148,3
511160,3
511178,1
511195,3
511208,3
511219,1
511223,2
511238,0
511260,3
511298,1
511314,2
511326,3
511328,1
511331,2
511364,1
511377,0
511379,3
511397,1
511398,3
511399,3
511418,3
511424,1
511433,3
511440,3
511455,1
511469,3
511489,3
511502,3
511504,1
511535,3
511542,3
511549,3
511552,2
511554,3
511560,3
511567,1
511568,2
511570,3
511577,1
511578,3
511587,3
511589,1
511608,1
511609,3
511613,3
511638,1
511665,2
511666,3
511677,2
511680,1
511697,3
511712,1
511726,3
511739,3
511757,0
511762,3
511764,3
511772,1
511778,1
511783,3
511784,2
511800,3
511803,1
511805,3
511809,3
511811,1
511821,0
511827,2
511851,3
511859,1
511860,3
511862,3
511878,0
511884,3
511902,3
511910,1
511916,1
511923,3
511936,1
511943,1
511977,2
511989,0
511996,3
511998,3
512009,3
512010,0
512016,1
512024,1
512028,3
512060,3
512063,3
512069,3
512078,1
512099,1
512103,2
512144,0
512147,2
512148,1
512163,3
512173,2
512190,0
512193,1
512197,1
512201,3
512204,1
512243,1
512249,0
512266,3
512271,1
512283,3
512289,0
512294,3
512295,3
512301,3
512302,3
512303,3
512305,1
512322,3
512329,1
512362,1
512377,2
512392,3
512397,0
512402,3
512416,1
512418,3
512419,3
512440,1
512443,3
512447,1
512463,2
512495,3
512529,0
512536,3
512552,3
512556,3
512558,2
512587,1
512589,3
512596,3
512598,1
512610,3
512623,0
512628,1
512631,3
512655,3
512671,3
512677,0
512680,0
512691,1
512693,1
512695,3
512696,1
512704,0
512706,3
512780,3
512786,3
512787,3
512791,1
512801,3
512826,3
512831,3
512835,3
512846,1
512848,1
512880,3
512887,3
512888,1
512900,1
512904,0
512922,1
512928,2
512943,3
512945,2
512974,2
512976,1
512984,3
512999,1
513004,3
513005,1
513006,3
513026,3
513030,3
513031,3
513058,3
513089,3
513090,2
513091,0
513093,3
513096,1
513103,3
513126,1
513138,0
513164,3
513206,0
513216,1
513220,3
513221,1
513227,0
513233,3
513236,3
513237,1
513241,0
513242,1
513259,3
513261,0
513289,3
513296,1
513317,0
513322,3
513338,3
513339,1
513345,1
513347,3
513366,3
513381,3
513387,3
513397,3
513402,1
513408,3
513422,3
513425,0
513438,2
513441,2
513470,0
513495,1
513497,3
513509,0
513543,2
513546,0
513555,3
513568,0
513569,1
513582,3
513602,0
513611,3
513613,3
513620,1
513625,2
513627,3
513628,3
513638,3
513659,3
513661,1
513683,3
513714,2
513721,3
513742,0
513761,3
513776,0
513787,2
513791,3
513796,3
513800,0
513807,2
513823,0
513826,3
513844,1
513853,3
513856,3
513860,0
513869,2
513875,2
513917,3
513926,1
513933,3
513953,3
513956,3
513964,3
513967,2
513995,1
514002,3
514003,1
514021,0
514023,3
514053,3
514071,3
514076,3
514113,1
514132,1
514133,3
514164,3
514167,2
514206,1
514208,1
514210,3
514215,3
514235,1
514261,1
514275,1
514289,0
514300,2
514315,1
514318,3
514324,3
514337,3
514342,3
514344,0
514370,2
514384,3
514395,3
514457,3
514460,1
514461,1
514501,1
514503,1
514515,3
514526,3
514551,1
514586,3
514589,3
514617,3
514623,1
514627,3
514638,3
514639,0
514642,0
514660,3
514675,3
514682,3
514684,0
514689,3
514737,3
514785,3
514810,3
514830,3
514867,3
514876,1
514892,3
514893,0
514899,1
514925,2
514926,1
514931,0
514944,3
514951,2
514953,2
514980,2
514981,3
515004,3
515013,1
515020,1
515030,3
515051,3
515058,3
515060,3
515085,2
515103,3
515124,2
515131,3
515139,2
515161,3
515168,1
515182,3
515198,1
515200,1
515202,0
515205,2
515229,2
515240,1
515243,3
515258,1
515271,3
515274,1
515306,3
515330,3
515344,3
515398,3
515409,3
515421,3
515423,3
515436,1
515478,1
515490,3
515502,1
515514,0
515516,0
515523,1
515529,3
515530,0
515565,3
515578,3
515580,3
515586,3
515610,2
515634,0
515639,3
515645,1
515666,3
515675,2
515684,3
515688,3
515694,3
515713,3
515727,3
515735,0
515739,3
515751,3
515764,1
515778,3
515802,3
515818,0
515831,1
515835,3
515854,0
515874,0
515891,3
515901,1
515908,3
515941,3
515947,1
515953,3
515974,1
515985,3
516001,1
516004,3
516006,3
516039,0
516053,3
516057,2
516061,3
516076,0
516086,1
516089,3
516092,1
516105,1
516117,3
516118,3
516127,0
516132,2
516144,3
516150,0
516152,1
516176,3
516177,3
516178,1
516211,2
516216,1
516217,0
516243,0
516246,3
516251,3
516269,1
516273,3
516282,3
516283,2
516287,2
516290,3
516296,3
516301,2
516340,1
516351,3
516368,2
516375,3
516418,1
516420,1
516433,0
516456,3
516507,3
516516,0
516528,3
516543,3
516556,1
516561,3
516571,0
516578,3
516579,1
516583,0
516590,1
516593,3
516594,3
516614,1
516616,3
516620,0
516639,3
516647,3
516679,2
516680,0
516682,1
516694,2
516697,0
516704,3
516732,3
516739,3
516744,1
516763,3
516765,0
516789,3
516798,3
516806,2
516808,1
516827,3
516833,1
516841,1
516862,2
516933,0
516939,1
516965,1
516967,0
516972,3
517033,1
517061,3
517064,1
517076,3
517105,3
517119,3
517131,2
517142,3
517143,1
517150,1
517158,3
517205,3
517212,3
517219,0
517231,1
517284,2
517324,0
517330,0
517356,2
517370,3
517392,2
517393,1
517397,1
517403,3
517415,1
517438,3
517445,3
517467,1
517486,3
517491,3
517543,0
517545,3
517548,3
517549,3
517571,3
517579,1
517581,1
517596,3
517622,0
517633,1
517653,3
517674,1
517675,3
517676,2
517700,3
517715,0
517732,3
517735,3
517739,1
517743,1
517772,2
517776,0
517787,2
517803,3
517819,1
517825,3
517839,3
517847,3
517871,1
517894,3
517898,2
517925,2
517931,1
517961,2
517967,3
517968,3
518012,1
518015,3
518041,1
518044,3
518074,1
518084,2
518092,3
518121,1
518127,1
518135,2
518191,2
518196,1
518211,3
518219,1
518281,3
518324,3
518334,1
518338,2
518347,3
518348,1
518354,0
518372,1
518393,3
518406,3
518416,3
518422,0
518443,0
518450,0
518480,3
518495,3
518516,3
518526,3
518527,3
518533,1
518535,3
518541,3
518567,1
518579,3
518582,2
518585,3
518612,3
518628,0
518629,2
518639,1
518642,0
518645,0
518694,3
518696,1
518711,3
518716,3
518722,3
518726,0
518735,1
518743,1
518747,3
518751,3
518756,2
518826,3
518827,3
518865,1
518866,3
518867,1
518870,1
518894,3
518896,2
518907,3
518922,0
518925,1
518931,0
518954,1
518956,3
518963,3
518971,3
518998,3
519014,3
519059,1
519079,3
519089,2
519091,3
519096,1
519114,3
519117,3
519137,3
519140,3
519171,3
519191,1
519205,3
519210,3
519211,1
519248,2
519254,1
519260,1
519267,3
519285,1
519312,0
519313,1
519335,0
519348,3
519353,0
519357,3
519368,1
519383,2
519392,3
519393,3
519406,0
519412,3
519419,1
519430,3
519446,3
519469,2
519515,3
519529,1
519532,3
519541,3
519548,0
519554,1
519561,0
519595,3
519596,3
519604,3
519626,3
519631,3
519664,3
519687,0
519694,1
519695,3
519706,0
519709,2
519718,2
519722,1
519725,1
519726,3
519747,2
519769,3
519774,3
519787,2
519799,3
519846,3
519848,3
519853,3
519859,3
519885,1
519888,3
519893,3
519896,2
519897,0
519905,3
519911,3
519912,3
519943,0
519955,1
519957,3
519961,1
519965,3
519982,2
520054,1
520063,1
520097,3
520106,1
520141,3
520152,3
520170,1
520175,3
520177,3
520182,3
520188,1
520193,3
520225,3
520244,3
520248,3
520250,3
520256,3
520265,3
520277,3
520291,1
520298,3
520307,3
520311,1
520314,1
520327,1
520358,3
520373,3
520397,2
520405,1
520411,3
520422,1
520429,2
520436,3
520440,0
520480,1
520491,3
520497,3
520527,1
520530,3
520532,3
520539,2
520556,3
520558,1
520561,0
520603,0
520619,3
520680,3
520696,2
520708,3
520719,1
520733,3
520745,3
520762,1
520770,3
520771,1
520780,0
520783,3
520804,3
520819,3
520821,3
520844,1
520851,3
520861,2
520877,3
520878,3
520882,1
520885,2
520898,3
520902,3
520920,1
520934,3
520947,2
520959,3
521000,3
521004,3
521009,0
521031,3
521033,3
521044,3
521060,3
521062,0
521065,2
521066,3
521070,2
521109,1
521127,3
521152,3
521170,3
521185,3
521186,3
521187,0
521192,3
521201,3
521211,1
521212,2
521235,2
521250,3
521259,1
521282,1
521286,1
521293,1
521295,3
521298,1
521309,3
521316,3
521331,2
521335,2
521343,1
521379,3
521392,3
521404,3
521408,3
521416,3
521434,3
521462,0
521474,1
521491,2
521509,3
521510,3
521514,3
521587,1
521607,3
521609,3
521642,0
521657,1
521658,3
521663,0
521695,3
521708,3
521719,1
521720,3
521743,3
521748,3
521768,3
521785,1
521814,3
521818,2
521859,3
521865,3
521883,2
521884,3
521885,3
521904,1
521921,3
521925,3
521941,1
521943,3
521956,1
521963,1
521986,3
521992,1
521997,1
522001,0
522005,3
522062,3
522086,3
522111,2
522112,3
522115,2
522118,3
522134,0
522152,2
522171,1
522179,3
522184,0
522201,1
522223,3
522233,2
522237,1
522263,3
522265,3
522276,3
522286,3
522315,1
522323,3
522364,1
522373,1
522375,3
522387,1
522402,3
522420,2
522426,3
522427,1
522438,3
522441,1
522445,3
522457,1
522465,0
522476,3
522484,3
522513,3
522523,1
522532,1
522533,2
522585,3
522607,3
522624,1
522631,1
522633,3
522634,1
522639,3
522654,3
522687,2
522738,2
522745,3
522748,3
522761,2
522788,1
522800,1
522809,3
522873,0
522898,2
522911,0
522927,3
522937,3
522939,3
522943,0
522944,3
522970,3
522981,1
522999,1
523030,1
523057,0
523073,1
523077,1
523090,1
523098,3
523146,3
523158,3
523209,3
523228,1
523231,3
523256,1
523271,3
523273,1
523290,1
523299,2
523301,3
523335,1
523338,3
523392,3
523395,1
523442,3
523454,3
523465,3
523474,3
523484,3
523503,2
523505,3
523511,2
523513,3
523517,3
523526,1
523546,0
523559,3
523612,3
523619,3
523657,1
523666,3
523686,3
523690,3
523700,0
523710,3
523715,2
523717,3
523729,0
523735,3
523746,1
523756,1
523768,2
523771,3
523787,1
523800,1
523807,3
523819,3
523824,1
523841,3
523842,3
523845,3
523846,1
523860,3
523866,1
523877,3
523887,1
523913,1
523938,1
523981,3
