user_id,cluster_agg
524001,3
524012,3
524031,1
524036,1
524038,3
524043,3
524046,2
524052,3
524057,0
524076,3
524080,1
524098,0
524116,3
524120,3
524151,1
524167,3
524169,3
524172,0
524180,3
524194,2
524200,3
524211,1
524214,1
524226,3
524244,1
524251,3
524278,1
524313,3
524318,0
524328,1
524358,2
524365,3
524383,1
524407,3
524412,3
524419,0
524448,2
524473,3
524484,2
524511,3
524572,3
524606,2
524607,1
524615,3
524620,1
524628,3
524637,1
524644,1
524650,1
524663,1
524668,3
524682,3
524722,3
524728,0
524739,0
524766,1
524797,0
524805,1
524807,1
524821,2
524834,3
524842,1
524849,3
524861,1
524880,0
524885,0
524895,3
524909,3
524913,1
524923,1
524926,3
524929,3
524940,1
524980,2
525022,2
525034,3
525043,3
525053,3
525056,1
525081,3
525089,3
525102,1
525106,3
525168,3
525175,0
525176,0
525201,3
525212,1
525227,3
525234,2
525244,1
525265,3
525281,1
525308,1
525323,1
525332,2
525356,3
525377,0
525379,0
525389,1
525405,1
525410,1
525415,1
525447,2
525488,2
525515,1
525529,3
525546,3
525555,2
525591,3
525610,2
525611,3
525615,1
525631,2
525647,0
525671,3
525684,3
525716,3
525722,3
525734,1
525761,1
525769,1
525789,0
525804,3
525806,3
525824,3
525842,3
525844,2
525848,0
525864,1
525879,3
525920,3
525975,3
525996,3
526032,0
526036,0
526062,3
526079,3
526084,3
526102,3
526144,3
526154,3
526174,3
526179,3
526184,1
526203,2
526206,1
526221,0
526235,3
526239,3
526256,3
526258,3
526291,0
526297,3
526303,1
526308,2
526332,3
526354,3
526365,1
526367,3
526372,3
526378,3
526409,3
526431,3
526435,0
526443,0
526445,3
526471,3
526490,1
526492,3
526495,1
526540,3
526565,1
526570,2
526628,3
526668,3
526676,2
526683,3
526690,1
526711,3
526727,2
526729,3
526740,0
526759,3
526782,1
526789,1
526837,2
526855,1
526858,0
526867,3
526872,0
526873,3
526900,3
526901,3
526905,3
526913,3
526916,0
526925,1
526950,1
526959,3
526970,3
527001,0
527004,3
527019,1
527038,3
527046,3
527075,3
527081,1
527082,3
527109,3
527130,2
527132,3
527133,2
527141,3
527142,1
527150,1
527154,1
527158,2
527187,1
527197,1
527219,1
527232,3
527253,3
527280,1
527321,1
527326,3
527344,3
527346,3
527354,3
527359,1
527365,1
527389,1
527393,1
527396,3
527401,2
527406,3
527445,0
527451,1
527452,3
527455,2
527464,3
527467,3
527470,3
527490,3
527507,3
527508,3
527518,1
527524,1
527536,2
527541,1
527552,1
527560,1
527564,1
527585,3
527605,1
527689,1
527690,1
527726,0
527735,1
527750,1
527782,2
527783,3
527801,0
527824,3
527850,1
527857,1
527886,3
527928,1
527944,1
527945,0
527984,3
527987,3
527995,3
528020,3
528028,3
528046,1
528061,3
528098,0
528105,1
528122,1
528137,0
528139,1
528158,3
528164,2
528179,1
528186,3
528193,3
528216,3
528242,1
528244,1
528248,1
528281,3
528322,3
528330,3
528354,3
528372,1
528378,3
528379,3
528411,3
528413,0
528417,3
528421,1
528455,3
528461,0
528490,3
528500,2
528522,3
528528,1
528542,3
528567,1
528580,3
528612,3
528657,3
528661,3
528683,3
528688,1
528690,1
528706,3
528723,1
528735,3
528743,2
528744,3
528777,3
528816,2
528826,1
528827,3
528828,3
528829,1
528839,2
528842,0
528844,1
528906,1
528909,1
528929,3
528930,3
528936,0
528942,3
528953,2
528965,1
528967,1
528995,3
528999,3
529019,2
529023,1
529048,0
529050,3
529082,1
529205,2
529214,0
529216,1
529224,3
529229,1
529231,1
529237,3
529249,3
529284,0
529309,3
529332,1
529338,3
529362,2
529406,3
529420,0
529421,3
529422,3
529424,3
529428,3
529436,2
529488,2
529501,3
529502,3
529510,3
529513,3
529520,1
529566,3
529602,2
529677,1
529678,3
529689,3
529695,1
529704,2
529734,3
529737,0
529768,3
529781,1
529783,1
529787,3
529801,3
529831,1
529840,0
529845,1
529857,0
529879,1
529887,1
529913,0
529940,0
529972,3
530004,3
530039,3
530090,3
530118,3
530188,1
530196,2
530199,2
530213,3
530223,3
530240,3
530277,3
530278,3
530282,1
530298,3
530315,3
530322,3
530329,0
530365,3
530371,1
530374,1
530379,1
530383,3
530385,3
530421,3
530427,3
530453,0
530463,3
530468,1
530514,2
530543,1
530563,3
530579,3
530581,1
530585,3
530592,1
530599,1
530607,1
530625,3
530627,3
530633,0
530645,1
530649,3
530656,3
530665,1
530666,1
530667,2
530672,0
530673,0
530687,3
530719,3
530720,2
530724,3
530739,1
530743,3
530754,1
530773,3
530775,3
530797,1
530801,3
530810,3
530811,2
530833,3
530869,1
530873,0
530881,1
530906,3
530949,2
530950,3
530978,3
531006,3
531009,3
531016,3
531020,3
531027,3
531031,2
531054,3
531073,1
531094,3
531109,3
531143,3
531144,3
531158,3
531198,1
531204,3
531217,3
531253,3
531255,0
531322,1
531339,2
531344,3
531361,2
531373,3
531386,3
531427,2
531431,3
531447,3
531456,1
531467,1
531471,3
531475,0
531499,1
531500,0
531511,3
531512,3
531557,3
531562,1
531568,3
531615,2
531620,0
531625,1
531650,1
531654,2
531663,3
531670,3
531682,0
531735,0
531739,3
531744,3
531745,2
531771,3
531777,3
531789,3
531795,0
531803,0
531807,1
531824,1
531834,1
531844,3
531847,0
531857,1
531868,0
531884,3
531921,3
531926,0
531931,3
531959,2
531967,0
531971,0
531987,1
531989,3
531994,3
532063,3
532064,2
532073,3
532101,1
532106,3
532119,3
532159,1
532215,3
532225,3
532233,3
532258,3
532259,3
532279,1
532312,3
532329,2
532347,1
532361,3
532365,3
532381,2
532387,3
532388,3
532390,3
532410,2
532426,2
532432,0
532433,1
532500,2
532519,3
532535,3
532544,2
532568,3
532607,3
532622,3
532623,3
532627,0
532637,1
532650,3
532651,1
532653,3
532656,1
532705,1
532710,1
532711,1
532721,3
532725,2
532730,1
532742,3
532748,3
532750,2
532774,0
532810,3
532823,1
532835,1
532843,3
532863,3
532866,3
532901,1
532905,0
532912,3
532941,2
532989,3
533048,1
533093,1
533117,3
533123,3
533129,3
533155,3
533187,0
533199,1
533204,0
533211,3
533222,3
533248,3
533251,3
533283,3
533291,3
533302,3
533327,0
533357,3
533378,3
533388,2
533393,0
533396,3
533402,1
533404,2
533411,1
533449,1
533464,3
533490,3
533492,2
533497,1
533518,3
533527,3
533537,1
533542,3
533550,1
533573,1
533575,3
533598,3
533613,3
533617,3
533656,3
533716,3
533742,1
533755,2
533759,3
533773,1
533782,3
533809,1
533827,1
533846,1
533859,3
533895,3
533908,1
533932,2
533975,1
533985,1
533990,3
534040,3
534045,3
534066,3
534082,0
534088,1
534105,3
534179,3
534190,3
534246,1
534254,1
534295,3
534333,3
534351,3
534360,3
534378,0
534380,2
534391,3
534445,2
534474,3
534499,1
534564,3
534586,0
534594,3
534604,2
534607,1
534608,1
534661,1
534688,1
534697,1
534703,3
534742,0
534747,3
534782,1
534793,1
534798,1
534825,0
534840,3
534842,3
534858,2
534895,3
534903,3
534939,3
534948,3
534957,3
534971,1
534986,0
535003,0
535007,2
535024,2
535035,3
535047,3
535051,3
535060,1
535063,1
535081,3
535099,1
535135,3
535136,1
535149,3
535155,0
535177,3
535189,3
535229,3
535266,2
535311,3
535341,3
535365,1
535398,3
535441,3
535447,3
535459,1
535473,2
535495,3
535497,0
535502,3
535553,3
535595,2
535600,1
535610,1
535625,2
535637,1
535644,3
535682,0
535686,2
535701,3
535702,2
535706,1
535734,3
535737,0
535746,3
535747,1
535791,3
535795,3
535878,3
535879,3
535885,3
535896,3
535905,2
535906,1
535912,3
535942,3
535983,0
535994,1
536000,2
536016,3
536034,1
536035,3
536039,2
536050,1
536058,3
536066,3
536086,3
536099,1
536135,0
536170,0
536212,2
536228,1
536229,1
536241,3
536275,3
536278,3
536313,1
536343,3
536387,2
536431,3
536467,1
536469,1
536474,2
536488,0
536489,2
536490,1
536532,3
536566,3
536574,3
536594,0
536604,3
536622,3
536641,3
536651,3
536652,1
536656,3
536658,3
536659,3
536672,3
536675,1
536691,3
536695,3
536763,3
536764,3
536782,3
536791,3
536810,3
536843,3
536876,1
536893,0
536951,3
536964,1
536995,2
537038,3
537066,3
537098,3
537121,0
537123,2
537177,2
537181,3
537212,1
537227,3
537289,3
537317,1
537373,1
537393,3
537400,1
537412,3
537413,2
537414,3
537470,1
537481,0
537507,2
537560,3
537580,1
537586,3
537595,3
537659,1
537671,3
537676,2
537688,0
537723,1
537725,1
537748,1
537770,3
537776,1
537795,1
537804,1
537818,1
537819,3
537834,3
537860,1
537861,3
537904,1
537922,3
537926,0
537975,1
538069,2
538074,3
538084,3
538108,0
538112,3
538131,3
538134,3
538139,1
538147,2
538167,3
538188,3
538197,3
538214,3
538216,0
538260,3
538270,1
538274,0
538279,3
538306,3
538319,1
538321,1
538331,3
538349,3
538350,2
538388,3
538413,2
538426,1
538432,3
538438,3
538441,2
538454,1
538457,3
538458,3
538463,0
538489,1
538511,0
538522,3
538529,3
538538,3
538608,3
538638,3
538641,2
538666,2
538677,1
538680,3
538681,1
538691,3
538696,1
538703,3
538714,3
538780,3
538788,1
538814,1
538883,1
538915,3
538919,2
538944,3
538976,3
539008,3
539010,3
539012,3
539093,3
539105,3
539135,3
539140,1
539146,1
539209,3
539221,3
539243,2
539267,3
539283,3
539300,3
539304,1
539307,0
539315,3
539317,3
539320,3
539337,1
539338,1
539384,1
539414,1
539426,0
539453,1
539460,3
539493,0
539510,3
539519,3
539528,3
539542,2
539558,3
539566,2
539611,3
539625,3
539627,3
539637,3
539648,3
539656,0
539669,1
539671,3
539710,2
539729,3
539782,0
539794,3
539855,3
539864,3
539866,0
539868,1
539883,3
539888,1
539899,2
539912,3
539916,3
539917,3
539919,2
539936,3
539953,3
539962,2
540014,3
540029,2
540043,0
540094,3
540138,1
540147,3
540150,3
540180,3
540199,3
540226,0
540244,1
540252,3
540253,3
540260,3
540302,3
540306,1
540308,1
540319,3
540347,1
540348,3
540413,1
540415,3
540444,3
540455,1
540475,1
540502,3
540527,3
540557,3
540572,2
540580,3
540597,3
540605,1
540614,2
540622,3
540642,0
540652,0
540653,1
540654,3
540656,3
540664,1
540666,1
540698,3
540708,1
540718,3
540733,1
540777,0
540819,2
540837,3
540857,0
540863,2
540924,1
540941,2
540966,0
540973,1
540974,1
541001,3
541034,1
541040,2
541041,1
541047,2
541061,1
541083,0
541084,3
541112,3
541132,0
541150,1
541162,2
541168,3
541176,3
541193,0
541216,1
541224,3
541235,3
541236,0
541240,1
541249,3
541259,3
541262,2
541282,2
541289,3
541326,3
541352,3
541357,2
541382,3
541389,1
541438,1
541454,3
541497,0
541505,3
541516,3
541539,2
541540,3
541612,3
541649,1
541672,3
541699,3
541700,3
541734,3
541735,1
541752,3
541764,3
541812,3
541878,1
541901,3
541906,2
541921,1
541923,3
541931,3
541939,3
541967,3
541972,3
541980,0
541988,0
541998,3
541999,0
542012,3
542015,3
542027,1
542036,3
542056,2
542059,3
542065,2
542080,3
542095,2
542142,2
542153,3
542189,1
542194,1
542196,0
542208,3
542230,3
542254,3
542267,0
542270,3
542277,1
542282,3
542303,3
542316,1
542326,1
542334,3
542358,1
542366,3
542383,3
542418,2
542451,1
542471,3
542482,0
542570,3
542585,3
542605,3
542638,0
542657,3
542658,1
542663,1
542670,3
542706,1
542752,3
542760,1
542767,2
542795,3
542796,3
542805,1
542812,1
542815,0
542825,1
542843,3
542850,1
542857,0
542874,2
542914,3
542918,2
542937,1
542965,1
542976,3
543008,2
543038,3
543052,3
543074,3
543075,3
543081,3
543114,3
543126,1
543165,3
543222,2
543237,0
543240,0
543271,3
543273,3
543304,3
543306,1
543327,3
543339,1
543352,3
543375,3
543385,3
543428,1
543437,1
543476,1
543497,3
543557,1
543559,3
543618,1
543620,0
543659,1
543660,2
543666,1
543668,1
543671,1
543694,3
543696,0
543713,1
543716,3
543723,0
543728,3
543778,3
543810,1
543816,0
543817,0
543826,3
543885,1
543900,3
543927,1
543928,1
543937,3
543952,2
543968,1
543976,2
544002,3
544008,1
544012,3
544015,1
544043,3
544163,3
544207,3
544254,3
544256,3
544271,1
544333,0
544364,0
544367,3
544391,3
544406,2
544414,3
544425,0
544444,3
544447,1
544449,3
544469,3
544472,0
544476,3
544480,1
544495,2
544497,1
544507,0
544513,3
544536,1
544549,3
544595,3
544604,3
544627,3
544640,3
544647,1
544680,3
544683,3
544685,2
544694,3
544698,1
544747,1
544749,3
544818,1
544839,3
544868,3
544926,3
545010,3
545011,3
545012,1
545063,0
545070,3
545089,2
545109,1
545115,3
545132,1
545208,3
545209,2
545226,3
545247,1
545249,3
545264,0
545272,3
545281,0
545290,3
545300,1
545317,3
545318,3
545327,1
545344,2
545345,1
545360,1
545375,1
545399,3
545404,2
545446,1
545465,3
545510,3
545518,2
545551,3
545577,3
545629,3
545633,3
545634,3
545652,3
545684,2
545736,2
545745,1
545748,3
545754,0
545755,3
545758,1
545763,2
545770,3
545771,3
545803,3
545805,3
545810,1
545848,1
545865,3
545879,2
545936,3
545939,3
545958,0
545981,1
546008,1
546050,3
546061,3
546064,3
546065,3
546072,3
546121,1
546127,3
546130,3
546131,2
546161,3
546164,2
546190,3
546224,3
546256,3
546280,2
546282,3
546307,2
546334,1
546395,2
546399,0
546419,2
546437,3
546462,0
546470,0
546485,3
546509,3
546529,2
546587,3
546612,3
546648,3
546664,1
546671,3
546679,1
546688,2
546702,3
546728,2
546740,3
546756,3
546774,3
546842,1
546844,3
546847,2
546857,0
546864,2
546867,3
546881,3
546882,2
546884,1
546888,2
546900,3
546937,0
546964,3
546972,3
547006,2
547007,1
547037,1
547070,3
547100,2
547130,2
547150,2
547164,2
547175,1
547180,3
547181,0
547201,1
547266,3
547301,1
547320,1
547325,3
547336,3
547342,1
547412,3
547453,1
547458,3
547459,2
547483,1
547512,3
547555,2
547559,2
547568,1
547594,2
547606,3
547613,3
547617,1
547663,3
547664,3
547693,2
547761,3
547776,3
547779,3
547792,3
547817,1
547823,3
547825,1
547834,0
547836,3
547857,0
547862,3
547878,2
547911,3
547938,2
547951,3
547966,3
547997,0
548006,1
548022,3
548032,3
548037,3
548040,1
548093,1
548109,3
548113,3
548120,3
548123,0
548185,1
548189,2
548190,1
548193,2
548222,2
548228,0
548230,0
548256,3
548258,3
548272,3
548307,3
548310,1
548391,3
548408,1
548422,2
548434,3
548448,0
548474,1
548488,1
548490,3
548504,2
548560,3
548568,3
548587,1
548635,3
548651,3
548653,3
548672,3
548708,3
548743,1
548853,3
548859,3
548872,1
548961,2
548967,3
548978,1
548988,3
548990,1
549058,2
549115,2
549116,3
549121,2
549141,1
549152,2
549154,3
549190,2
549202,3
549235,1
549251,2
549274,0
549281,1
549290,1
549292,3
549293,0
549303,1
549313,3
549320,1
549357,3
549359,1
549361,3
549366,0
549367,3
549377,2
549389,1
549390,1
549450,2
549466,1
549472,1
549482,3
549515,3
549569,2
549572,3
549579,3
549580,3
549584,3
549608,0
549611,3
549623,3
549631,3
549710,1
549714,3
549733,2
549746,3
549759,0
549764,1
549777,1
549797,1
549800,3
549850,2
549894,0
549938,2
549988,0
549992,1
550017,3
550019,1
550022,0
550028,0
550068,3
550071,1
550077,3
550105,1
550110,2
550134,3
550193,0
550200,3
550202,2
550221,3
550222,1
550229,1
550233,3
550298,1
550300,3
550317,3
550400,2
550421,3
550426,3
550442,1
550455,3
550459,3
550460,3
550482,0
550506,3
550514,2
550572,3
550579,2
550599,0
550627,2
550703,0
550711,1
550752,3
550754,3
550796,2
550804,1
550805,3
550830,2
550868,3
550871,3
550887,1
550904,3
550973,3
550985,3
551023,2
551032,1
551042,3
551051,1
551088,3
551116,3
551166,1
551210,0
551211,0
551217,1
551237,3
551241,1
551245,2
551278,3
551282,3
551331,3
551340,2
551359,3
551430,3
551431,0
551448,3
551468,3
551473,0
551486,1
551488,1
551501,0
551549,0
551560,3
551567,3
551576,1
551600,3
551615,1
551620,3
551622,2
551627,1
551662,3
551665,3
551671,0
551681,1
551685,0
551718,1
551729,1
551804,3
551834,1
551847,1
551890,1
551908,0
551914,3
551935,0
551963,3
551967,3
551978,1
551990,1
552036,3
552088,1
552165,0
552172,2
552192,1
552209,0
552302,0
552303,3
552313,3
552314,3
552345,3
552348,3
552363,1
552364,1
552366,3
552372,3
552384,0
552414,3
552432,2
552440,3
552473,1
552487,3
552506,0
552532,3
552535,3
552558,3
552573,2
552597,1
552598,3
552613,3
552623,2
552642,3
552643,3
552649,1
552653,2
552661,3
552726,0
552732,3
552734,3
552760,3
552763,3
552775,1
552809,1
552861,2
552904,3
552929,1
552944,3
552945,3
553017,3
553054,2
553139,3
553151,3
553208,1
553219,3
553220,2
553231,3
553245,3
553339,3
553361,3
553456,3
553533,3
553559,1
553568,3
553607,3
553631,0
553633,0
553645,1
553664,3
553690,0
553704,1
553743,0
553751,3
553754,3
553773,2
553783,1
553791,1
553805,3
553876,3
553901,2
553904,2
553938,2
553943,3
553955,3
553967,2
553984,3
553985,2
554026,3
554079,1
554141,3
554155,3
554163,3
554175,3
554202,1
554213,2
554217,1
554269,3
554284,1
554289,1
554299,0
554357,0
554413,3
554444,1
554450,0
554507,1
554532,3
554560,1
554609,3
554632,1
554670,3
554681,1
554724,1
554753,2
554801,2
554853,3
554866,0
554885,1
554922,3
554939,0
554949,0
554956,1
554961,3
555030,2
555058,2
555075,0
555083,0
555108,3
555135,3
555147,1
555151,2
555180,3
555186,3
555187,0
555191,3
555193,3
555203,0
555206,3
555250,1
555257,2
555275,0
555277,0
555299,3
555301,3
555310,2
555326,3
555334,0
555418,0
555428,3
555478,2
555484,3
555492,1
555499,3
555521,2
555563,3
555587,1
555600,3
555648,3
555656,0
555698,2
555710,3
555712,0
555751,3
555770,3
555773,2
555782,3
555784,1
555796,3
555818,0
555850,3
555852,3
555894,3
555934,1
555960,0
555990,0
555997,3
556015,3
556019,3
556043,0
556052,1
556067,3
556111,3
556119,3
556127,1
556138,1
556199,0
556214,3
556215,3
556268,3
556274,2
556314,2
556347,3
556391,3
556395,0
556417,0
556533,3
556579,2
556621,1
556622,3
556623,2
556647,3
556673,0
556714,1
556744,3
556824,3
556827,0
556830,1
556841,1
556887,2
556900,1
556904,0
556906,3
557005,2
557010,0
557033,3
557036,2
557055,3
557107,3
557108,1
557118,3
557134,3
557236,3
557248,0
557262,2
557282,3
557298,3
557307,3
557314,3
557343,3
557402,3
557449,1
557476,3
557492,1
557496,3
557508,1
557525,3
557562,3
557569,2
557643,3
557672,1
557692,3
557726,2
557762,2
557794,3
557799,0
557815,2
557834,2
557851,3
557875,3
557876,3
557879,2
557887,1
557921,3
557932,1
557956,0
557957,3
557963,2
557986,1
557992,0
558018,3
558019,3
558081,3
558114,2
558138,1
558147,0
558202,1
558204,0
558251,3
558270,1
558277,2
558294,1
558300,3
558362,3
558388,3
558394,3
558395,1
558437,3
558466,3
558489,1
558506,3
558513,3
558651,1
558659,3
558682,3
558774,1
558786,3
558838,3
558851,2
558852,0
558919,0
558920,3
558966,3
558987,3
558988,0
559068,2
559071,1
559093,3
559094,1
559107,3
559112,3
559146,1
559148,3
559164,1
559176,0
559194,2
559211,3
559226,1
559228,3
559266,3
559277,1
559324,3
559345,1
559368,3
559407,3
559432,2
559441,0
559461,0
559464,3
559465,0
559468,1
559469,3
559473,3
559520,1
559537,3
559547,0
559661,2
559695,2
559712,3
559758,1
559772,3
559775,3
559782,3
559787,2
559794,1
559832,0
559834,3
559846,3
559863,1
559901,1
559918,3
559936,2
559981,3
559995,3
560015,1
560035,3
560065,3
560078,3
560085,2
560090,1
560125,3
560175,1
560195,3
560213,3
560245,3
560257,1
560273,3
560279,0
560291,3
560341,3
560362,3
560367,3
560374,3
560433,0
560468,3
560478,3
560495,0
560497,1
560508,0
560511,3
560519,3
560529,1
560627,2
560672,1
560680,2
560723,0
560733,3
560739,2
560747,3
560796,3
560803,3
560854,2
560870,3
560888,3
560897,3
560915,1
560929,1
560948,0
560949,3
