user_id,cluster_agg
560978,2
560991,3
561013,3
561031,2
561033,3
561037,1
561044,0
561054,2
561156,0
561201,2
561243,3
561288,0
561326,1
561331,3
561333,0
561339,3
561353,3
561367,3
561386,3
561503,3
561519,0
561642,3
561652,3
561653,0
561665,1
561687,1
561699,1
561707,0
561710,3
561798,3
561837,3
561846,2
561864,3
561896,3
561908,2
561945,1
561950,2
561992,3
561994,3
562010,3
562032,1
562042,3
562108,3
562148,3
562161,1
562192,3
562209,1
562238,3
562275,2
562283,1
562315,3
562334,3
562338,3
562362,1
562398,3
562416,3
562417,3
562428,3
562490,2
562516,0
562529,3
562576,2
562585,3
562587,1
562612,2
562641,3
562648,3
562708,3
562814,1
562832,1
562843,3
562869,3
562886,3
562888,0
562894,3
563012,1
563021,3
563052,1
563059,2
563100,1
563148,2
563162,1
563165,3
563201,1
563221,3
563253,1
563254,1
563266,1
563315,3
563335,0
563340,1
563342,1
563343,0
563375,0
563410,0
563425,0
563482,3
563483,1
563489,3
563507,1
563544,3
563588,3
563592,1
563598,1
563679,0
563691,1
563711,2
563731,3
563735,3
563736,3
563740,1
563773,1
563787,3
563831,2
563853,2
563882,1
563896,2
563956,3
563974,1
563995,1
564052,3
564100,3
564101,2
564112,1
564182,3
564204,3
564219,3
564234,3
564252,3
564258,1
564306,3
564312,3
564364,3
564369,0
564377,3
564430,3
564434,0
564495,2
564498,0
564517,3
564534,3
564588,1
564593,1
564596,1
564604,1
564606,3
564616,3
564620,2
564699,1
564713,2
564736,3
564737,3
564792,3
564822,0
564842,1
564854,3
564962,3
565056,0
565070,0
565076,0
565109,3
565114,1
565131,1
565212,3
565240,0
565251,1
565265,2
565275,1
565280,2
565294,3
565301,3
565348,1
565365,3
565377,3
565387,2
565419,3
565459,3
565460,3
565464,3
565467,1
565487,0
565508,0
565510,0
565511,2
565514,3
565565,2
565573,3
565582,1
565601,0
565718,3
565755,1
565764,1
565768,1
565791,3
565826,1
565827,2
565841,3
565902,1
565910,1
565912,1
565915,1
565935,3
565949,1
566002,0
566008,1
566032,3
566044,2
566059,2
566061,3
566096,3
566097,0
566152,3
566173,3
566174,3
566196,3
566275,1
566279,3
566312,1
566336,3
566338,1
566366,1
566424,1
566432,0
566455,3
566456,0
566489,3
566533,2
566547,3
566592,0
566614,1
566625,3
566626,3
566650,3
566682,1
566702,3
566726,3
566735,3
566749,0
566762,3
566770,1
566787,3
566815,3
566861,3
566875,3
566881,3
566953,2
566964,3
566992,1
566996,0
566998,1
566999,2
567052,1
567061,1
567114,0
567172,3
567195,3
567211,3
567219,1
567243,3
567245,0
567256,3
567342,1
567390,0
567431,3
567432,2
567448,3
567458,1
567478,2
567518,3
567547,3
567548,3
567558,1
567563,1
567589,1
567643,3
567651,1
567682,1
567778,3
567824,0
567849,3
567885,3
567906,3
567943,0
567950,2
567961,1
568004,3
568013,3
568060,3
568064,3
568078,3
568086,0
568093,3
568101,3
568105,3
568121,3
568155,1
568167,1
568182,1
568258,1
568325,0
568371,1
568385,3
568416,1
568463,3
568486,0
568513,1
568536,0
568602,3
568605,2
568641,3
568696,3
568713,3
568716,2
568773,2
568790,3
568917,0
568931,2
568970,0
568984,0
569031,2
569082,3
569107,0
569150,3
569170,3
569180,3
569203,3
569236,3
569239,3
569243,3
569300,0
569335,1
569342,1
569364,3
569458,3
569466,3
569472,3
569530,3
569534,3
569572,3
569643,0
569733,3
569754,3
569779,3
569788,1
569792,1
569817,1
569829,3
569832,1
569863,3
569883,3
569920,1
569923,0
570021,1
570076,2
570144,3
570162,3
570215,3
570219,1
570224,1
570226,1
570242,0
570279,3
570291,3
570329,0
570330,1
570346,2
570369,1
570418,2
570436,3
570439,1
570600,2
570601,1
570625,1
570626,3
570631,3
570639,3
570654,1
570666,1
570683,3
570692,1
570693,3
570697,1
570713,3
570746,3
570750,2
570782,3
570821,3
570829,3
570837,3
570862,0
570928,3
570930,1
570945,3
570961,2
570988,0
571001,1
571015,1
571084,0
571200,3
571208,2
571233,3
571243,2
571251,0
571300,2
571348,3
571363,3
571429,3
571454,1
571523,3
571525,1
571553,3
571560,3
571561,1
571566,3
571580,2
571610,1
571637,3
571639,3
571643,3
571757,0
571819,3
571864,1
571876,3
571888,2
571913,1
571940,1
572106,1
572133,0
572154,1
572176,0
572214,0
572290,3
572396,3
572397,0
572428,3
572479,3
572489,2
572502,3
572529,0
572538,3
572554,3
572578,3
572591,3
572609,3
572632,3
572669,3
572728,2
572744,1
572826,1
572870,0
572898,3
572908,3
572932,0
572992,3
573010,2
573011,3
573040,3
573086,2
573122,3
573147,3
573153,2
573189,3
573191,2
573237,1
573244,1
573249,3
573291,3
573365,2
573373,3
573378,3
573379,3
573420,1
573423,0
573427,3
573493,3
573518,3
573564,1
573584,1
573588,3
573621,3
573648,2
573670,2
573698,2
573704,3
573719,0
573720,3
573792,3
573807,1
573841,3
573922,3
573926,0
573931,1
573939,3
573946,3
573988,3
574003,2
574071,3
574104,3
574116,1
574134,3
574150,3
574206,1
574279,3
574362,0
574409,2
574419,1
574440,3
574465,1
574467,3
574489,3
574493,3
574513,3
574603,3
574625,3
574680,3
574794,1
574840,3
574885,1
574909,3
574987,3
575051,3
575055,3
575092,1
575131,1
575208,3
575233,3
575253,3
575299,3
575419,3
575433,3
575459,3
575500,3
575528,3
575554,2
575561,3
575576,3
575677,3
575692,0
575711,3
575733,0
575756,2
575774,3
575809,3
575823,1
575868,0
575908,3
575923,3
575964,0
575971,3
576040,1
576103,2
576136,3
576159,1
576169,3
576231,1
576272,3
576357,1
576366,3
576369,3
576370,2
576373,3
576541,2
576612,1
576663,3
576668,0
576677,2
576691,3
576712,0
576765,2
576785,0
576833,3
576846,1
576849,2
576879,1
576922,0
576945,3
576962,2
576966,3
576985,2
577007,3
577044,1
577046,3
577074,3
577089,0
577115,1
577145,3
577180,3
577208,1
577215,1
577216,3
577225,3
577255,3
577287,2
577356,3
577381,0
577386,3
577410,1
577534,0
577539,3
577541,2
577598,2
577617,1
577625,1
577626,3
577638,1
577643,0
577667,0
577682,1
577851,2
577901,2
577915,3
577921,1
577930,3
577944,0
577984,3
578058,1
578088,3
578120,0
578164,3
578396,3
578459,3
578488,3
578503,3
578511,3
578549,3
578607,3
578824,1
578866,0
578872,1
578886,2
578892,1
578929,1
578938,3
578947,3
578993,1
579021,1
579040,0
579065,3
579230,0
579275,2
579307,2
579323,1
579404,1
579503,0
579547,3
579589,3
579707,3
579714,0
579783,0
579792,2
579804,3
579829,0
579846,1
579950,1
579971,0
579999,1
580026,0
580077,1
580211,3
580212,3
580402,3
580460,3
580515,3
580578,3
580611,1
580622,0
580626,2
580658,3
580895,0
580902,3
580944,3
580971,3
581005,3
581085,2
581086,3
581091,1
581110,0
581111,3
581120,2
581239,1
581269,3
581307,1
581343,2
581365,1
581385,1
581388,1
581409,3
581412,3
581438,3
581461,1
581491,2
581527,3
581577,1
581595,0
581666,3
581679,2
581685,3
581721,3
581729,2
581770,3
581835,3
581858,3
581901,3
582002,0
582011,0
582038,1
582190,0
582227,1
582241,0
582254,3
582319,2
582320,3
582326,3
582333,3
582343,1
582446,2
582482,3
582484,3
582577,3
582586,0
582636,3
582664,3
582723,3
582729,0
582768,2
582785,3
582796,1
582801,2
582828,1
582833,3
582903,2
582979,3
582995,3
583016,3
583023,3
583038,3
583052,3
583070,1
583087,3
583120,2
583134,1
583166,2
583190,0
583200,3
583297,3
583335,1
583336,1
583342,0
583446,1
583454,1
583483,1
583486,3
583490,1
583499,3
583526,1
583612,2
583623,3
583664,3
583759,1
583764,3
583931,3
583955,0
583976,3
584001,1
584012,3
584030,3
584034,3
584115,2
584134,3
584185,1
584217,0
584241,1
584247,3
584288,1
584423,1
584459,3
584525,3
584530,3
584531,3
584537,3
584549,2
584591,3
584666,3
584787,2
584843,2
584844,3
584875,3
584912,1
584977,3
584998,3
585138,0
585169,0
585187,3
585231,0
585248,3
585250,0
585310,1
585361,0
585492,3
585522,0
585583,1
585585,2
585595,2
585650,2
585717,1
585722,1
585745,3
585768,3
585832,3
585882,3
585915,3
585946,3
585965,3
585986,3
586006,3
586038,1
586063,2
586077,3
586096,3
586122,3
586124,3
586192,2
586251,2
586257,0
586270,1
586272,2
586312,3
586344,1
586357,0
586384,3
586458,0
586471,1
586631,1
586637,3
586644,3
586656,3
586672,3
586701,3
586721,2
586732,1
586762,1
586774,3
586803,1
586811,2
586820,3
586829,0
586850,3
586876,1
586887,3
586936,3
586953,3
587134,1
587195,0
587233,0
587234,2
587304,3
587313,1
587373,3
587459,3
587470,3
587483,3
587538,3
587577,3
587601,0
587642,0
587675,2
587698,1
587753,0
587754,2
587802,3
587810,3
587899,1
588013,3
588048,3
588103,3
588313,1
588355,3
588370,3
588386,2
588391,3
588414,2
588497,1
588507,2
588526,0
588560,0
588582,3
588677,1
588732,1
588797,2
588820,3
588893,3
588919,3
588970,1
589008,0
589121,1
589140,1
589154,1
589162,3
589164,3
589171,1
589228,2
589259,1
589306,3
589311,3
589404,2
589405,3
589414,3
589489,3
589539,1
589630,3
589650,3
589758,3
589775,3
589812,3
589822,0
589868,1
589884,1
589977,3
589995,3
590014,1
590040,3
590077,2
590095,3
590103,3
590123,0
590130,0
590163,3
590202,3
590227,3
590230,2
590379,3
590394,1
590397,1
590400,3
590404,3
590412,3
590420,2
590429,3
590434,3
590442,3
590468,1
590471,2
590473,0
590558,1
590659,1
590697,3
590744,1
590829,3
590843,1
590905,3
590922,0
590954,3
590967,3
590981,3
591003,3
591063,2
591097,3
591155,3
591255,1
591271,0
591328,0
591381,1
591433,1
591478,1
591582,2
591593,2
591599,3
591714,3
591746,3
591835,0
591888,3
592035,2
592079,0
592082,0
592118,0
592132,1
592158,3
592221,1
592366,1
592371,3
592372,2
592378,2
592399,1
592403,2
592445,1
592491,3
592598,2
592707,1
592792,3
592833,3
592886,3
592929,3
592958,1
593020,1
593047,0
593244,1
593350,3
593385,3
593386,1
593398,0
593401,3
593494,3
593536,3
593632,3
593672,1
593719,1
593786,2
593804,2
593833,2
593910,3
594000,0
594027,2
594042,1
594103,1
594123,3
594146,0
594188,3
594238,3
594240,1
594406,1
594410,2
594446,2
594449,3
594503,1
594516,0
594601,1
594644,3
594695,3
594737,1
594824,2
594875,1
594892,3
594914,3
594948,0
594985,3
595026,3
595087,3
595122,2
595123,2
595126,2
595171,1
595183,2
595184,3
595257,3
595283,0
595284,3
595386,3
595414,3
595431,1
595442,3
595506,0
595527,2
595587,2
595624,1
595626,3
595690,0
595740,3
595852,3
595861,3
595897,1
595958,2
596103,1
596153,3
596186,1
596220,3
596222,0
596320,0
596329,0
596335,3
596349,0
596361,3
596409,3
596442,1
596505,3
596559,2
596611,0
596732,3
596820,1
596856,1
596863,2
597003,3
597010,3
597029,3
597300,3
597410,3
597434,2
597498,0
597510,3
597662,0
597734,3
597836,3
597878,3
597946,3
597948,0
597954,3
597955,0
598069,1
598075,1
598185,2
598233,3
598265,3
598276,3
598306,3
598526,0
598533,2
598590,3
598687,3
598691,1
598692,1
598715,1
598832,1
598881,3
598911,1
598945,1
599065,2
599239,1
599244,0
599311,3
599335,3
599348,3
599437,3
599454,2
599649,2
599651,0
599657,1
599765,3
599790,0
599833,3
599909,0
599927,3
599999,0
600011,3
600018,1
600057,3
600078,3
600163,1
600265,2
600287,1
600304,3
600351,3
600395,3
600444,3
600515,2
600561,1
600605,3
600648,3
600690,3
600750,3
600796,0
600833,0
600842,2
600886,3
600926,3
600930,3
601094,0
601104,1
601116,1
601158,1
601282,3
601582,3
601673,3
601882,3
601894,1
601917,1
602120,3
602190,3
602323,1
602433,3
602476,1
602478,1
602598,1
602656,3
602734,2
602748,2
602769,2
602793,1
602827,3
602918,1
602921,0
602925,3
602946,3
602953,2
602962,3
603033,2
603053,3
603100,1
603160,1
603221,0
603278,1
603296,1
603341,0
603345,3
603440,2
603515,1
603592,2
603635,2
603715,3
603809,3
603875,3
603883,0
604136,1
604355,1
604388,1
604592,2
604617,1
604664,0
604688,2
604804,1
604840,1
604916,0
604982,3
605004,3
605096,3
605136,1
605308,0
605311,3
605439,3
605494,3
605558,1
605578,1
605607,3
605615,2
605619,3
605776,2
605780,3
605878,3
605943,2
605945,3
606041,3
606060,3
606094,3
606161,3
606283,1
606290,1
606333,3
606362,3
606456,0
606568,3
606635,3
606648,1
606762,3
606862,3
606930,2
607017,3
607028,3
607152,2
607197,2
607270,3
607280,1
607350,1
607524,0
607626,1
607706,1
607799,1
607931,1
607949,1
607998,3
608039,1
608086,2
608287,3
608296,3
608343,2
608478,1
608520,3
608521,0
608629,3
608725,3
608727,3
608764,3
608786,0
608820,2
608823,1
608860,3
608866,0
608970,0
609051,3
609102,3
609167,3
609221,0
609228,3
609230,1
609236,3
609240,3
609243,3
609262,1
609393,2
609413,3
609673,3
609683,2
609720,2
609763,1
609800,3
609817,3
609838,2
609868,3
610144,3
610226,3
610280,1
610294,3
610306,3
610338,2
610395,3
610474,3
610482,1
610492,2
610530,0
610670,1
610763,2
610793,1
610806,3
610905,0
610909,3
611031,0
611065,3
611087,3
611126,3
611177,3
611251,3
611350,1
611371,1
611583,1
611839,1
611852,3
611887,1
611954,3
612002,2
612128,3
612175,1
612220,2
612226,0
612236,3
612562,2
612685,3
612797,3
612812,0
612976,0
613164,1
613252,0
613275,3
613383,3
613386,0
613442,1
613655,0
613874,3
613921,1
613941,2
614033,3
614092,1
614111,1
614165,1
614311,2
614412,3
614549,1
614595,2
614632,1
614668,3
614748,2
614793,0
614814,0
614828,3
614846,0
614918,3
614933,3
615006,3
615266,3
615307,3
615489,2
615544,0
615674,1
615749,3
615783,1
615881,0
615922,0
616086,0
616125,1
616222,3
616461,1
616470,1
616491,3
616518,3
616692,0
616715,3
616718,2
616734,0
616752,1
616789,2
616795,3
616802,2
616950,1
616992,2
617052,3
617125,3
617199,2
617402,2
617407,3
617458,1
617506,3
617606,0
617743,0
617878,1
617964,1
617990,0
617994,3
618063,2
618088,2
618157,2
618181,3
618201,3
618230,0
618266,2
618308,0
618343,1
618392,1
618418,3
618429,3
618535,2
618642,0
618664,0
618759,1
618780,1
618815,1
618881,0
619079,2
619109,3
619218,3
619321,3
619362,3
619432,2
619520,1
619615,3
619918,1
619938,0
619971,1
619983,0
619988,0
620033,2
620274,0
620300,3
620382,1
620394,1
620453,3
620690,0
620719,1
620884,2
620972,3
620991,1
621072,3
621081,0
621085,1
621113,0
621150,0
621291,3
621552,0
621607,1
621665,2
621811,3
621849,3
621922,1
622149,3
622248,1
622293,2
622343,2
622418,2
622464,3
622708,3
622813,3
623043,3
623077,1
623087,3
623142,2
623417,0
623691,2
623750,3
623815,1
623850,3
623935,2
623941,3
623949,3
623972,3
624198,3
624215,3
624258,3
624497,2
624593,3
624636,3
624762,3
624913,3
625030,3
625089,1
625398,1
625400,3
625555,2
625597,0
625700,0
625703,1
625984,3
626037,0
626067,0
626114,0
626249,0
626318,3
626329,3
626519,3
626520,3
626558,0
626587,1
626645,3
626986,3
627041,3
627158,3
627176,2
627436,3
627451,3
627475,0
627518,1
627617,1
627729,0
627889,3
627893,1
627972,1
628023,3
628033,1
628570,3
628653,3
628671,1
628694,3
628752,3
628762,1
629345,1
629647,1
629701,3
629725,3
629747,0
629803,3
629812,2
629877,3
629952,3
630039,3
630097,3
630176,1
630178,3
630267,1
630607,0
630609,1
630694,3
630738,3
630992,0
631174,1
631201,1
631319,3
631384,0
631388,1
631448,1
631477,0
631787,2
631872,0
631970,3
631975,0
631993,3
632136,2
632239,3
632316,3
632425,3
632461,1
632475,2
632631,3
632665,3
632749,1
632866,0
632965,3
632988,3
633183,3
633195,1
633235,1
633314,1
633406,1
633725,2
633972,0
634130,3
634601,0
634739,0
634795,3
634824,1
635249,3
635300,3
635303,3
635375,1
635442,3
635576,3
635587,3
635666,2
635790,3
635861,1
635949,3
636078,3
636102,3
636251,0
636520,3
636524,3
636526,3
636739,1
636873,3
636874,3
636966,1
637075,0
637086,3
637421,1
637457,3
637555,0
637633,1
637687,3
638140,3
638162,1
638237,0
638565,3
638576,3
638580,1
638598,1
638600,0
638874,3
639009,3
639168,3
639458,3
639510,3
639554,1
639571,3
639894,3
640451,0
640580,3
640649,0
640689,2
640715,3
640849,3
640867,2
640968,3
641012,1
641102,3
641106,3
641310,3
641364,1
641529,0
641537,3
642215,0
642344,3
642364,0
642553,2
642578,0
642679,3
642786,3
642820,3
643324,0
643344,1
643359,3
643469,1
643645,3
643714,2
643929,3
644438,0
644467,1
644639,0
644784,3
644870,3
645022,1
645047,2
645168,2
645415,1
645488,0
645664,1
645685,3
645933,1
645939,2
646127,0
646197,0
646257,3
646259,1
646405,1
646424,2
646455,3
646933,1
646937,3
647016,1
647555,3
647597,0
647638,1
647662,2
647674,1
647804,3
647862,1
648201,0
648379,3
648852,3
648983,1
648990,3
649080,1
649081,3
649208,1
649378,3
649935,0
650049,2
650055,1
650079,3
650606,0
650901,1
651018,0
651030,1
651193,2
651201,3
651269,3
651274,0
651390,1
651491,2
651613,3
651675,3
651744,2
651805,3
651818,3
651828,3
651941,1
651960,0
652003,0
652040,3
652190,0
652359,3
652416,3
652527,1
652737,3
653197,0
653228,0
653281,3
653332,3
653640,2
653724,3
653838,2
653852,1
654233,3
654259,3
654395,3
654687,1
654913,1
655022,0
655051,3
655166,2
655300,3
655499,0
656150,3
656346,3
656422,1
656471,3
656560,3
656626,0
656708,3
656850,0
656873,3
656920,1
657122,0
657343,2
657514,0
657591,1
657629,1
657796,3
658234,0
658528,1
658774,1
659128,3
659161,3
659162,3
659360,2
659664,3
659744,3
659832,3
660110,1
660821,0
660894,0
660903,0
660959,0
661614,0
661639,1
661697,3
661930,1
662010,3
662535,3
662596,2
662750,0
663017,3
663376,3
663565,3
664084,1
664119,1
664401,2
664405,2
664617,0
664663,1
664998,3
665329,3
665397,3
665505,1
665593,3
665676,1
665746,2
665887,3
665892,1
665980,0
666049,1
666174,2
666292,2
666718,3
666942,0
667299,0
667536,1
667643,0
667718,2
667916,2
667929,0
667981,3
668083,2
668172,1
668677,1
668776,1
669140,0
669155,1
669329,2
669348,3
669356,3
669449,2
670471,3
670626,3
670971,1
671066,3
671151,2
671367,1
671368,3
671975,3
671999,2
672009,3
672112,3
672468,1
673076,1
673286,0
673874,3
674375,1
675053,3
675201,3
675594,3
676043,0
676373,1
676570,2
676707,0
676762,3
677209,3
677842,0
677896,0
678536,1
678547,1
678888,3
679040,3
679047,1
679066,3
679442,3
679611,1
679831,2
680424,3
680735,3
681050,3
681581,3
681720,3
682005,1
682247,1
683014,0
683663,0
683976,1
683978,3
684510,1
684521,1
684543,3
684764,1
684806,1
685594,0
685604,3
685958,0
686165,3
686408,3
686445,1
686509,2
686915,0
686920,3
688312,0
688600,1
689037,1
689374,3
689456,1
689624,1
689984,1
690420,2
690422,3
691334,3
691541,2
691546,3
692211,2
692510,3
693301,0
693729,1
693765,3
694265,2
695011,1
695094,3
695132,3
695307,3
695557,3
696475,3
697072,2
698291,1
698573,1
699040,0
699411,2
700028,1
700237,2
700289,0
700666,0
701565,3
702595,3
702877,1
703333,3
704652,3
704870,3
705215,1
705310,3
705984,0
707260,3
707402,0
707525,2
708887,1
709630,2
710489,1
710523,0
711391,3
713557,3
714166,3
714420,3
714504,3
714565,3
715059,3
716337,1
716801,2
717149,1
717546,0
720819,3
720860,1
721496,3
721552,1
721570,2
722828,1
722939,3
724581,3
725357,0
726953,3
727886,2
728820,2
730639,1
732729,3
733654,2
734565,3
735029,3
736075,2
736833,0
739139,0
739518,3
739734,1
741190,0
741773,1
741902,3
742639,3
743151,0
745292,3
746934,0
748759,0
750982,3
751545,3
752933,2
756030,3
756434,1
757930,3
760304,3
760793,3
763129,2
763792,1
765745,0
767426,1
768291,2
770252,2
774666,3
777366,3
777846,3
780167,1
785107,3
785186,3
792549,3
796032,2
801660,3
811077,3
844489,0
