user_id,cluster_gmm
23557,2
94883,1
101486,1
101961,1
106907,0
118043,1
120851,1
125845,1
133058,2
149058,1
152583,1
153982,1
160754,1
164522,0
167852,2
171470,0
174997,0
175032,1
181157,1
182191,0
187212,1
189676,1
190866,1
195192,1
204943,0
204997,0
205044,1
206011,1
216796,0
217114,2
217136,1
220725,0
224996,3
226367,1
228195,2
228872,1
229009,0
229108,0
229330,1
232647,2
249521,3
252835,1
258451,0
264470,1
276512,1
281952,1
283325,1
290123,1
297546,1
298253,2
299476,1
306165,2
306819,0
312488,1
313724,0
316527,1
317688,1
322867,1
324191,1
328590,0
330764,0
330893,1
331039,0
334787,1
337227,2
338086,1
340166,2
343928,3
347778,1
348817,1
348863,2
349132,1
350648,0
353271,3
353694,1
354050,1
354260,1
354311,1
354950,1
356046,1
357737,0
359072,0
359080,3
359653,1
361459,1
361759,3
363535,0
365825,0
371201,2
372970,1
373489,0
374331,0
374340,2
374341,2
375160,2
375729,1
375751,1
376159,1
377069,0
377411,1
378565,1
379543,1
380434,1
380436,1
380757,1
380874,1
380949,0
381259,3
381465,0
382181,1
382384,3
382533,2
385689,1
386255,2
386469,2
386914,0
387282,2
387783,1
388328,1
388767,1
388947,1
389434,0
389662,1
389759,1
390811,1
392453,1
395202,2
395981,1
396552,1
399137,1
399218,1
399799,1
400275,1
400582,1
400899,1
401245,1
402332,1
402978,1
403881,1
404879,1
405305,1
406210,3
407118,0
407250,1
407275,1
407434,2
407642,1
408551,1
409073,1
411179,0
411701,1
413128,1
413340,1
413418,3
413658,0
414128,1
415282,1
415381,1
415581,1
416319,1
416580,0
417679,1
418329,1
418488,1
418692,0
420648,1
420669,0
421247,1
421515,1
421666,0
421700,1
421870,3
422066,1
422668,2
423042,0
423413,2
424553,1
425632,1
425653,2
425953,1
425966,1
426478,0
427426,1
427506,0
428056,1
428552,1
428858,0
429345,2
429375,0
430722,0
431144,1
431337,1
431602,0
431746,1
431899,0
431912,2
432333,1
432637,1
432941,1
433080,1
433339,1
433905,2
434238,1
434623,0
435231,1
435596,1
435669,3
435837,2
435882,0
436320,1
436894,1
437069,1
437162,0
437251,1
437539,1
437549,1
438189,1
438406,1
438551,0
438596,1
438839,1
438937,1
438985,0
438995,2
439052,1
439120,3
439363,1
440212,1
440655,1
441200,1
441205,0
441448,1
441457,3
441982,1
442484,3
442718,1
442812,2
442819,3
442833,1
443305,3
443453,1
443598,1
443652,1
444387,3
444885,1
445351,1
445515,1
446124,1
446138,0
446473,1
446933,1
447053,1
447591,3
447737,1
447951,1
448025,1
448154,1
448295,1
448467,2
448564,1
449033,1
449326,1
449619,1
449804,1
449980,0
450164,1
450193,1
450305,1
450615,1
451291,3
451674,2
452034,0
452532,0
452594,1
452612,0
453143,1
453168,1
454264,2
454430,1
454616,1
454661,1
454920,1
454934,0
454955,1
456226,3
456318,1
456663,1
456671,1
457468,1
457599,1
457967,2
458479,0
458688,1
458725,2
458762,3
458814,1
458855,1
458919,1
459229,1
459486,1
459645,1
460072,1
460181,3
460553,1
460625,0
461559,1
461744,1
461791,1
462127,3
462456,1
462894,2
463652,3
463698,1
463783,1
463867,1
463910,1
464080,3
464160,1
464239,1
464542,1
464597,2
464614,0
464673,1
464782,3
464855,0
465138,1
465343,1
465531,1
465568,2
465731,0
466205,1
466342,2
466723,0
467007,3
467092,0
467339,1
467809,1
467892,0
468106,1
468370,1
468409,0
468666,1
468801,1
468808,1
468832,0
469237,2
469418,2
469440,0
469464,1
469699,1
469767,1
469824,1
471077,1
471161,1
471186,1
471500,1
471565,1
471649,2
471687,1
471717,1
471935,1
471946,2
471973,2
472394,1
472446,3
472614,1
472713,3
472785,1
472966,1
473332,1
473343,1
473402,0
473467,3
473568,1
473712,1
473847,1
474007,3
474120,0
474239,0
474261,1
474278,2
474384,1
474464,1
474546,1
474951,1
474980,1
475060,1
475130,1
475467,1
475531,1
476081,1
476104,1
476124,1
476173,2
476270,1
476393,1
476436,1
476535,1
476665,1
476693,1
476714,1
476742,2
476916,2
476956,1
477285,1
477316,1
477597,1
477730,1
477805,2
478003,1
478146,0
478188,1
478228,1
478291,1
478533,1
478585,1
478760,0
478801,1
478834,2
479071,1
479078,3
479101,1
479254,1
479524,0
479785,2
480186,2
480313,0
480331,1
480690,1
480796,1
480877,1
480895,0
480975,2
481050,1
481245,1
481292,1
481358,2
481554,1
481622,1
481772,2
481781,2
482264,1
482335,2
482424,1
482548,0
482602,1
482621,1
482630,1
482744,1
482811,0
483224,1
483237,1
483345,1
483480,1
483483,1
483525,1
483603,1
483928,1
483982,3
484249,1
484342,0
484418,1
484987,1
485149,1
485260,1
485393,0
485505,1
485518,2
485536,2
485544,1
485591,1
485658,0
485780,1
485785,1
485891,0
485894,1
486046,2
486113,1
486191,2
486261,1
486268,2
486270,1
486366,1
486447,0
486454,1
486605,1
486671,1
486751,0
486823,1
487002,3
487036,3
487040,1
487101,1
487276,3
487352,3
487453,0
487637,1
487680,0
487715,0
487858,1
487954,1
488009,1
488099,2
488246,2
488314,0
488410,1
488430,0
488462,1
488480,0
488511,1
488529,1
488539,2
488672,1
488827,1
488865,1
488870,0
488918,1
488974,1
489096,1
489131,2
489575,1
489635,1
489661,2
489730,1
489785,1
489786,2
489802,1
489844,1
489852,1
489949,0
489953,1
489992,1
490040,1
490107,1
490133,1
490201,1
490348,1
490358,1
490517,1
490576,1
490608,1
490629,1
490671,1
491003,1
491124,1
491141,1
491175,1
491182,1
491241,1
491266,1
491559,1
491597,1
491617,1
491706,1
491772,1
491925,1
491930,1
491995,0
492209,1
492211,3
492287,1
492371,1
492497,0
492614,2
492999,1
493177,1
493409,1
493476,1
493718,1
494294,1
494374,1
494382,1
494441,2
494463,1
494484,3
494590,1
494630,2
494680,1
494704,1
494985,1
495029,0
495042,1
495080,1
495272,1
495273,1
495386,1
495482,1
495592,2
495603,3
495727,1
496016,1
496074,2
496273,1
496286,1
496332,1
496382,1
496408,0
496566,1
496899,0
496972,1
497042,1
497077,0
497108,1
497225,1
497475,3
497615,1
497678,1
497680,1
497829,1
497915,1
498154,1
498199,1
498287,1
498298,3
498357,1
498363,1
498500,0
498574,1
498607,1
498665,0
498857,1
498931,3
499028,1
499038,1
499252,1
499313,1
499366,1
499375,1
499379,3
499461,1
499475,1
499633,1
499634,1
499659,2
499669,1
499751,1
499760,2
499780,2
499810,1
499847,1
499969,2
499979,1
499990,0
500078,1
500196,1
500243,1
500257,1
500288,2
500299,2
500493,1
500532,2
500646,1
500745,3
500773,1
500791,2
500828,1
500972,1
500974,1
501087,1
501125,1
501184,1
501322,1
501344,2
501436,0
501512,1
501708,0
501735,1
501764,1
501780,2
501794,1
501817,1
501830,1
501897,2
501947,0
502063,1
502145,1
502210,0
502212,1
502353,1
502412,1
502435,1
502444,1
502609,1
502626,1
502799,1
502819,2
502826,3
502847,1
502850,2
502875,1
502995,2
503042,1
503049,2
503058,1
503126,2
503161,2
503277,1
503342,0
503418,1
503483,2
503621,1
503760,3
503773,2
503918,2
503928,1
503945,1
503973,1
504081,1
504133,1
504240,1
504299,1
504320,1
504371,3
504435,0
504473,1
504579,2
504610,3
504665,1
504669,1
504786,1
504859,1
504892,1
504916,0
504936,1
504945,1
505062,1
505066,2
505172,0
505230,3
505285,1
505289,1
505358,1
505414,1
505498,1
505617,0
505667,1
505680,1
505713,1
505747,1
505771,1
505854,1
505916,1
505933,0
505941,1
506013,1
506130,1
506186,3
506234,1
506250,1
506347,2
506427,1
506611,3
506652,3
506675,1
506704,1
506777,3
506807,1
506828,1
506837,1
506858,3
506990,2
507036,1
507133,1
507207,2
507273,1
507376,1
507395,0
507431,1
507435,1
507505,1
507513,2
507531,2
507557,3
507573,1
507617,1
507728,1
507732,0
507753,1
507759,1
507773,1
507805,0
508050,1
508096,3
508111,0
508144,1
508153,1
508240,1
508360,1
508367,1
508497,1
508512,2
508546,1
508611,2
508625,0
508693,1
508713,3
508731,1
508829,0
508848,1
508849,1
508856,0
508857,1
508860,1
508866,1
508877,1
508891,0
508892,1
508901,1
508912,0
508917,2
508923,0
508938,1
508940,1
508944,1
508946,1
508964,2
508973,1
509001,2
509024,3
509036,1
509052,2
509061,1
509069,3
509098,1
509115,1
509119,1
509157,1
509160,1
509162,2
509202,1
509221,1
509242,1
509272,2
509278,0
509282,1
509302,3
509316,1
509324,1
509341,1
509346,1
509353,1
509354,1
509359,1
509402,2
509411,1
509413,1
509414,0
509419,1
509421,0
509435,1
509445,1
509453,1
509454,1
509459,2
509467,1
509498,0
509515,1
509516,1
509530,1
509552,2
509598,1
509603,3
509626,3
509635,1
509638,2
509645,0
509681,1
509712,1
509713,1
509717,1
509749,1
509763,1
509765,1
509781,2
509822,1
509826,3
509841,3
509855,2
509876,2
509892,2
509903,1
509919,1
509924,2
509933,1
509969,2
509990,1
510003,1
510022,1
510044,1
510048,1
510061,1
510067,1
510070,3
510078,0
510079,3
510081,1
510090,1
510093,1
510094,1
510104,1
510108,0
510112,1
510114,1
510134,1
510155,1
510156,1
510163,1
510164,1
510170,1
510172,1
510179,3
510185,1
510188,0
510195,1
510198,1
510213,1
510215,1
510219,1
510227,1
510238,1
510239,1
510243,1
510257,3
510270,2
510283,2
510315,1
510316,2
510326,1
510328,1
510343,0
510356,1
510365,1
510369,1
510379,2
510393,1
510418,2
510423,2
510449,1
510452,1
510459,1
510490,2
510494,1
510511,1
510533,1
510537,3
510543,2
510545,2
510558,0
510570,1
510571,0
510575,2
510580,1
510582,1
510585,0
510586,1
510610,1
510618,1
510676,1
510686,1
510694,0
510700,0
510707,1
510719,2
510733,1
510754,1
510779,1
510805,3
510815,1
510822,1
510828,2
510836,1
510841,0
510890,1
510899,1
510944,1
510946,1
510953,3
510960,1
510961,1
510972,1
511017,3
511055,1
511066,1
511093,1
511122,1
511125,1
511126,1
511140,1
511142,1
511145,1
511148,1
511160,1
511178,1
511195,1
511208,1
511219,2
511223,0
511238,2
511260,1
511298,1
511314,3
511326,1
511328,1
511331,0
511364,1
511377,2
511379,1
511397,1
511398,1
511399,1
511418,1
511424,3
511433,1
511440,1
511455,1
511469,1
511489,1
511502,1
511504,1
511535,1
511542,1
511549,1
511552,0
511554,1
511560,1
511567,1
511568,2
511570,1
511577,3
511578,1
511587,1
511589,2
511608,2
511609,1
511613,1
511638,1
511665,0
511666,1
511677,0
511680,1
511697,1
511712,1
511726,1
511739,1
511757,2
511762,1
511764,1
511772,1
511778,1
511783,1
511784,0
511800,1
511803,1
511805,1
511809,1
511811,1
511821,2
511827,0
511851,1
511859,1
511860,1
511862,1
511878,2
511884,1
511902,1
511910,2
511916,3
511923,1
511936,3
511943,1
511977,0
511989,2
511996,1
511998,1
512009,1
512010,3
512016,2
512024,1
512028,3
512060,1
512063,1
512069,1
512078,1
512099,1
512103,0
512144,2
512147,0
512148,2
512163,1
512173,0
512190,2
512193,1
512197,1
512201,1
512204,3
512243,1
512249,2
512266,1
512271,1
512283,1
512289,3
512294,1
512295,1
512301,1
512302,1
512303,1
512305,2
512322,1
512329,1
512362,1
512377,0
512392,1
512397,2
512402,1
512416,2
512418,1
512419,1
512440,1
512443,1
512447,3
512463,3
512495,1
512529,2
512536,1
512552,1
512556,1
512558,0
512587,1
512589,1
512596,1
512598,1
512610,1
512623,2
512628,1
512631,1
512655,1
512671,1
512677,2
512680,3
512691,1
512693,1
512695,1
512696,3
512704,2
512706,1
512780,1
512786,1
512787,1
512791,1
512801,1
512826,1
512831,1
512835,1
512846,1
512848,1
512880,1
512887,1
512888,1
512900,3
512904,3
512922,3
512928,0
512943,1
512945,3
512974,2
512976,1
512984,1
512999,1
513004,1
513005,3
513006,1
513026,1
513030,1
513031,1
513058,1
513089,1
513090,3
513091,2
513093,1
513096,1
513103,1
513126,1
513138,2
513164,1
513206,2
513216,1
513220,1
513221,1
513227,3
513233,1
513236,1
513237,1
513241,2
513242,1
513259,1
513261,2
513289,1
513296,1
513317,2
513322,1
513338,1
513339,1
513345,2
513347,1
513366,1
513381,1
513387,1
513397,1
513402,3
513408,1
513422,1
513425,2
513438,0
513441,0
513470,2
513495,1
513497,1
513509,0
513543,0
513546,2
513555,1
513568,3
513569,3
513582,1
513602,2
513611,1
513613,1
513620,3
513625,0
513627,1
513628,1
513638,1
513659,1
513661,2
513683,1
513714,2
513721,1
513742,2
513761,1
513776,3
513787,0
513791,1
513796,1
513800,2
513807,0
513823,2
513826,1
513844,3
513853,1
513856,1
513860,3
513869,0
513875,0
513917,1
513926,1
513933,1
513953,1
513956,1
513964,1
513967,3
513995,1
514002,1
514003,1
514021,2
514023,1
514053,1
514071,1
514076,1
514113,3
514132,1
514133,1
514164,1
514167,0
514206,1
514208,1
514210,1
514215,1
514235,1
514261,1
514275,1
514289,2
514300,0
514315,3
514318,1
514324,1
514337,1
514342,1
514344,3
514370,1
514384,1
514395,1
514457,1
514460,1
514461,1
514501,2
514503,2
514515,1
514526,1
514551,2
514586,1
514589,1
514617,1
514623,1
514627,1
514638,1
514639,2
514642,2
514660,1
514675,1
514682,1
514684,2
514689,1
514737,1
514785,1
514810,1
514830,1
514867,1
514876,2
514892,1
514893,2
514899,1
514925,0
514926,1
514931,2
514944,1
514951,3
514953,0
514980,1
514981,1
515004,1
515013,3
515020,3
515030,1
515051,1
515058,1
515060,1
515085,0
515103,1
515124,0
515131,1
515139,0
515161,1
515168,2
515182,1
515198,2
515200,1
515202,2
515205,0
515229,0
515240,2
515243,1
515258,1
515271,1
515274,1
515306,1
515330,1
515344,1
515398,1
515409,1
515421,1
515423,1
515436,2
515478,1
515490,1
515502,2
515514,2
515516,2
515523,3
515529,1
515530,2
515565,1
515578,1
515580,1
515586,1
515610,0
515634,2
515639,1
515645,1
515666,1
515675,0
515684,1
515688,1
515694,1
515713,1
515727,1
515735,3
515739,1
515751,1
515764,1
515778,1
515802,1
515818,2
515831,1
515835,1
515854,2
515874,2
515891,1
515901,1
515908,1
515941,1
515947,1
515953,1
515974,3
515985,1
516001,2
516004,1
516006,1
516039,2
516053,1
516057,0
516061,1
516076,2
516086,2
516089,1
516092,1
516105,2
516117,1
516118,1
516127,2
516132,0
516144,1
516150,2
516152,1
516176,1
516177,1
516178,3
516211,0
516216,1
516217,2
516243,2
516246,1
516251,1
516269,1
516273,1
516282,1
516283,0
516287,0
516290,1
516296,1
516301,0
516340,2
516351,1
516368,0
516375,1
516418,1
516420,3
516433,2
516456,1
516507,1
516516,3
516528,1
516543,0
516556,1
516561,1
516571,3
516578,1
516579,1
516583,2
516590,3
516593,1
516594,1
516614,1
516616,1
516620,2
516639,1
516647,1
516679,0
516680,2
516682,2
516694,3
516697,2
516704,1
516732,1
516739,1
516744,2
516763,1
516765,2
516789,1
516798,1
516806,0
516808,1
516827,1
516833,3
516841,3
516862,2
516933,0
516939,1
516965,1
516967,2
516972,1
517033,2
517061,1
517064,3
517076,1
517105,1
517119,1
517131,0
517142,1
517143,2
517150,1
517158,1
517205,1
517212,1
517219,2
517231,3
517284,3
517324,2
517330,3
517356,0
517370,1
517392,0
517393,1
517397,1
517403,1
517415,3
517438,1
517445,1
517467,3
517486,1
517491,1
517543,2
517545,1
517548,1
517549,1
517571,1
517579,3
517581,1
517596,1
517622,2
517633,1
517653,1
517674,1
517675,1
517676,3
517700,1
517715,3
517732,1
517735,1
517739,1
517743,1
517772,0
517776,3
517787,0
517803,1
517819,1
517825,1
517839,1
517847,1
517871,1
517894,1
517898,0
517925,0
517931,1
517961,0
517967,1
517968,1
518012,1
518015,1
518041,2
518044,1
518074,1
518084,0
518092,1
518121,1
518127,1
518135,0
518191,0
518196,3
518211,1
518219,1
518281,1
518324,1
518334,1
518338,3
518347,1
518348,1
518354,2
518372,1
518393,1
518406,1
518416,1
518422,2
518443,3
518450,2
518480,1
518495,1
518516,1
518526,1
518527,1
518533,1
518535,1
518541,1
518567,3
518579,1
518582,3
518585,1
518612,1
518628,2
518629,0
518639,3
518642,2
518645,2
518694,1
518696,2
518711,1
518716,1
518722,1
518726,2
518735,2
518743,1
518747,1
518751,1
518756,0
518826,1
518827,1
518865,1
518866,1
518867,1
518870,1
518894,1
518896,0
518907,1
518922,2
518925,2
518931,2
518954,1
518956,1
518963,1
518971,3
518998,1
519014,1
519059,1
519079,1
519089,3
519091,1
519096,1
519114,1
519117,1
519137,1
519140,1
519171,1
519191,2
519205,1
519210,1
519211,1
519248,0
519254,1
519260,3
519267,1
519285,1
519312,2
519313,1
519335,2
519348,1
519353,2
519357,1
519368,3
519383,0
519392,1
519393,1
519406,2
519412,1
519419,1
519430,1
519446,1
519469,0
519515,1
519529,1
519532,3
519541,1
519548,2
519554,1
519561,2
519595,1
519596,1
519604,1
519626,1
519631,1
519664,1
519687,2
519694,1
519695,1
519706,2
519709,0
519718,0
519722,2
519725,3
519726,1
519747,0
519769,1
519774,1
519787,0
519799,1
519846,1
519848,1
519853,1
519859,1
519885,1
519888,1
519893,1
519896,3
519897,2
519905,1
519911,1
519912,1
519943,2
519955,1
519957,1
519961,1
519965,1
519982,0
520054,1
520063,1
520097,1
520106,1
520141,1
520152,1
520170,3
520175,1
520177,1
520182,1
520188,1
520193,1
520225,1
520244,1
520248,1
520250,1
520256,1
520265,1
520277,1
520291,1
520298,1
520307,1
520311,3
520314,2
520327,1
520358,1
520373,1
520397,0
520405,3
520411,1
520422,1
520429,0
520436,1
520440,2
520480,1
520491,1
520497,1
520527,1
520530,1
520532,1
520539,0
520556,1
520558,1
520561,2
520603,2
520619,1
520680,1
520696,0
520708,1
520719,1
520733,1
520745,1
520762,1
520770,1
520771,2
520780,2
520783,1
520804,1
520819,1
520821,1
520844,3
520851,1
520861,0
520877,1
520878,1
520882,2
520885,0
520898,1
520902,1
520920,2
520934,1
520947,0
520959,1
521000,1
521004,1
521009,2
521031,1
521033,1
521044,1
521060,1
521062,2
521065,0
521066,1
521070,3
521109,1
521127,1
521152,1
521170,1
521185,1
521186,1
521187,2
521192,1
521201,3
521211,2
521212,0
521235,3
521250,3
521259,1
521282,1
521286,1
521293,1
521295,1
521298,1
521309,1
521316,1
521331,0
521335,0
521343,1
521379,1
521392,1
521404,1
521408,1
521416,1
521434,1
521462,3
521474,3
521491,0
521509,1
521510,1
521514,1
521587,1
521607,1
521609,1
521642,2
521657,1
521658,1
521663,2
521695,1
521708,1
521719,3
521720,1
521743,1
521748,1
521768,1
521785,1
521814,1
521818,0
521859,1
521865,1
521883,3
521884,1
521885,1
521904,1
521921,1
521925,1
521941,1
521943,1
521956,1
521963,3
521986,1
521992,1
521997,1
522001,2
522005,1
522062,1
522086,1
522111,0
522112,1
522115,0
522118,1
522134,2
522152,0
522171,1
522179,1
522184,2
522201,2
522223,1
522233,0
522237,1
522263,1
522265,1
522276,1
522286,1
522315,3
522323,1
522364,1
522373,1
522375,1
522387,2
522402,1
522420,0
522426,1
522427,1
522438,1
522441,1
522445,1
522457,1
522465,3
522476,1
522484,1
522513,1
522523,1
522532,1
522533,3
522585,1
522607,1
522624,2
522631,1
522633,1
522634,1
522639,1
522654,1
522687,3
522738,3
522745,1
522748,1
522761,0
522788,2
522800,1
522809,1
522873,2
522898,3
522911,2
522927,1
522937,1
522939,1
522943,2
522944,1
522970,1
522981,1
522999,1
523030,3
523057,2
523073,1
523077,1
523090,1
523098,1
523146,1
523158,1
523209,1
523228,1
523231,1
523256,1
523271,1
523273,2
523290,1
523299,0
523301,1
523335,1
523338,1
523392,1
523395,1
523442,1
523454,1
523465,1
523474,1
523484,1
523503,2
523505,1
523511,3
523513,1
523517,1
523526,1
523546,3
523559,1
523612,1
523619,1
523657,1
523666,1
523686,1
523690,1
523700,3
523710,1
523715,0
523717,1
523729,2
523735,1
523746,1
523756,1
523768,0
523771,1
523787,3
523800,1
523807,1
523819,1
523824,3
523841,1
523842,1
523845,1
523846,1
523860,1
523866,3
523877,1
523887,2
523913,1
523938,3
523981,1
