user_id,cluster_gmm
524001,1
524012,1
524031,1
524036,1
524038,1
524043,1
524046,0
524052,1
524057,2
524076,1
524080,1
524098,2
524116,1
524120,1
524151,1
524167,1
524169,1
524172,2
524180,1
524194,0
524200,1
524211,1
524214,2
524226,1
524244,1
524251,1
524278,1
524313,1
524318,2
524328,1
524358,0
524365,1
524383,1
524407,1
524412,1
524419,3
524448,0
524473,1
524484,2
524511,1
524572,1
524606,0
524607,1
524615,1
524620,1
524628,1
524637,1
524644,1
524650,1
524663,1
524668,1
524682,1
524722,1
524728,2
524739,3
524766,1
524797,2
524805,1
524807,1
524821,0
524834,1
524842,2
524849,1
524861,1
524880,2
524885,2
524895,1
524909,1
524913,2
524923,3
524926,1
524929,1
524940,2
524980,0
525022,0
525034,1
525043,1
525053,1
525056,1
525081,1
525089,1
525102,1
525106,1
525168,1
525175,2
525176,3
525201,1
525212,3
525227,1
525234,0
525244,1
525265,1
525281,1
525308,2
525323,1
525332,0
525356,1
525377,2
525379,2
525389,1
525405,1
525410,1
525415,1
525447,0
525488,0
525515,1
525529,1
525546,1
525555,0
525591,1
525610,0
525611,1
525615,1
525631,0
525647,2
525671,1
525684,1
525716,1
525722,1
525734,1
525761,2
525769,1
525789,3
525804,1
525806,1
525824,1
525842,1
525844,0
525848,2
525864,3
525879,1
525920,1
525975,1
525996,1
526032,2
526036,2
526062,1
526079,1
526084,1
526102,1
526144,1
526154,1
526174,1
526179,1
526184,2
526203,0
526206,3
526221,3
526235,1
526239,1
526256,1
526258,1
526291,2
526297,1
526303,2
526308,0
526332,1
526354,1
526365,1
526367,1
526372,1
526378,1
526409,1
526431,1
526435,2
526443,2
526445,1
526471,1
526490,3
526492,1
526495,1
526540,1
526565,1
526570,0
526628,1
526668,1
526676,0
526683,1
526690,3
526711,1
526727,0
526729,1
526740,2
526759,1
526782,1
526789,1
526837,0
526855,1
526858,2
526867,1
526872,2
526873,1
526900,1
526901,1
526905,1
526913,1
526916,2
526925,2
526950,1
526959,1
526970,1
527001,2
527004,1
527019,3
527038,1
527046,1
527075,1
527081,1
527082,1
527109,1
527130,0
527132,1
527133,0
527141,1
527142,1
527150,1
527154,1
527158,0
527187,1
527197,1
527219,1
527232,1
527253,1
527280,2
527321,2
527326,1
527344,1
527346,1
527354,1
527359,1
527365,3
527389,2
527393,1
527396,1
527401,0
527406,1
527445,2
527451,1
527452,1
527455,0
527464,1
527467,1
527470,1
527490,1
527507,1
527508,1
527518,1
527524,2
527536,2
527541,2
527552,2
527560,2
527564,1
527585,1
527605,1
527689,2
527690,1
527726,0
527735,3
527750,2
527782,0
527783,1
527801,2
527824,1
527850,1
527857,2
527886,1
527928,1
527944,1
527945,2
527984,1
527987,1
527995,1
528020,1
528028,1
528046,1
528061,1
528098,2
528105,1
528122,1
528137,2
528139,2
528158,1
528164,3
528179,2
528186,1
528193,1
528216,1
528242,1
528244,1
528248,1
528281,1
528322,1
528330,1
528354,1
528372,2
528378,1
528379,1
528411,1
528413,2
528417,1
528421,1
528455,1
528461,2
528490,1
528500,0
528522,1
528528,3
528542,1
528567,1
528580,1
528612,1
528657,1
528661,1
528683,1
528688,2
528690,1
528706,1
528723,1
528735,1
528743,0
528744,1
528777,1
528816,0
528826,1
528827,1
528828,1
528829,1
528839,0
528842,3
528844,1
528906,1
528909,2
528929,1
528930,1
528936,2
528942,1
528953,0
528965,1
528967,3
528995,1
528999,1
529019,3
529023,1
529048,3
529050,1
529082,1
529205,0
529214,3
529216,2
529224,1
529229,1
529231,3
529237,1
529249,1
529284,2
529309,1
529332,1
529338,1
529362,0
529406,1
529420,2
529421,1
529422,1
529424,1
529428,1
529436,3
529488,3
529501,1
529502,1
529510,1
529513,1
529520,3
529566,1
529602,0
529677,2
529678,1
529689,1
529695,1
529704,0
529734,1
529737,2
529768,1
529781,3
529783,2
529787,1
529801,1
529831,1
529840,2
529845,1
529857,2
529879,1
529887,3
529913,2
529940,3
529972,1
530004,1
530039,1
530090,1
530118,1
530188,1
530196,0
530199,0
530213,1
530223,1
530240,1
530277,1
530278,3
530282,1
530298,1
530315,1
530322,1
530329,2
530365,1
530371,1
530374,1
530379,3
530383,1
530385,1
530421,1
530427,1
530453,2
530463,1
530468,1
530514,0
530543,1
530563,1
530579,1
530581,2
530585,1
530592,1
530599,2
530607,1
530625,1
530627,1
530633,2
530645,1
530649,1
530656,1
530665,1
530666,1
530667,0
530672,2
530673,2
530687,1
530719,1
530720,0
530724,1
530739,1
530743,1
530754,1
530773,1
530775,1
530797,1
530801,1
530810,1
530811,2
530833,1
530869,2
530873,2
530881,1
530906,1
530949,1
530950,1
530978,1
531006,1
531009,1
531016,1
531020,1
531027,1
531031,0
531054,1
531073,1
531094,1
531109,1
531143,1
531144,1
531158,1
531198,1
531204,1
531217,1
531253,1
531255,2
531322,1
531339,0
531344,1
531361,3
531373,1
531386,1
531427,0
531431,1
531447,1
531456,2
531467,1
531471,1
531475,2
531499,1
531500,2
531511,1
531512,1
531557,1
531562,2
531568,1
531615,2
531620,2
531625,1
531650,1
531654,0
531663,1
531670,1
531682,2
531735,2
531739,1
531744,1
531745,0
531771,1
531777,1
531789,1
531795,3
531803,2
531807,1
531824,1
531834,3
531844,1
531847,3
531857,3
531868,3
531884,1
531921,1
531926,2
531931,1
531959,3
531967,2
531971,3
531987,1
531989,1
531994,1
532063,1
532064,0
532073,1
532101,2
532106,1
532119,1
532159,3
532215,1
532225,1
532233,1
532258,1
532259,1
532279,2
532312,1
532329,0
532347,1
532361,1
532365,1
532381,0
532387,1
532388,1
532390,1
532410,0
532426,0
532432,2
532433,1
532500,3
532519,1
532535,1
532544,0
532568,1
532607,1
532622,1
532623,1
532627,2
532637,2
532650,1
532651,1
532653,1
532656,1
532705,3
532710,3
532711,3
532721,1
532725,0
532730,3
532742,1
532748,1
532750,3
532774,2
532810,1
532823,1
532835,2
532843,1
532863,1
532866,1
532901,1
532905,2
532912,1
532941,0
532989,1
533048,2
533093,3
533117,1
533123,1
533129,1
533155,1
533187,2
533199,1
533204,2
533211,1
533222,1
533248,1
533251,1
533283,1
533291,1
533302,1
533327,3
533357,1
533378,1
533388,0
533393,2
533396,1
533402,1
533404,0
533411,1
533449,3
533464,1
533490,1
533492,3
533497,1
533518,1
533527,1
533537,1
533542,1
533550,1
533573,3
533575,1
533598,1
533613,1
533617,1
533656,1
533716,1
533742,1
533755,0
533759,1
533773,1
533782,1
533809,1
533827,2
533846,1
533859,1
533895,1
533908,1
533932,0
533975,2
533985,1
533990,1
534040,1
534045,1
534066,1
534082,2
534088,1
534105,1
534179,1
534190,1
534246,1
534254,3
534295,1
534333,1
534351,1
534360,1
534378,3
534380,3
534391,1
534445,0
534474,1
534499,2
534564,1
534586,2
534594,1
534604,2
534607,1
534608,1
534661,2
534688,1
534697,3
534703,0
534742,3
534747,1
534782,1
534793,3
534798,1
534825,2
534840,1
534842,3
534858,0
534895,1
534903,1
534939,1
534948,1
534957,1
534971,1
534986,3
535003,2
535007,0
535024,0
535035,1
535047,1
535051,1
535060,1
535063,1
535081,1
535099,1
535135,1
535136,1
535149,1
535155,2
535177,1
535189,1
535229,1
535266,2
535311,1
535341,1
535365,1
535398,1
535441,1
535447,1
535459,1
535473,2
535495,1
535497,2
535502,1
535553,1
535595,3
535600,1
535610,1
535625,3
535637,1
535644,1
535682,2
535686,0
535701,1
535702,1
535706,3
535734,1
535737,2
535746,1
535747,1
535791,1
535795,1
535878,1
535879,1
535885,1
535896,1
535905,0
535906,1
535912,1
535942,1
535983,2
535994,2
536000,0
536016,1
536034,3
536035,1
536039,0
536050,1
536058,1
536066,1
536086,1
536099,1
536135,2
536170,2
536212,0
536228,2
536229,2
536241,1
536275,1
536278,1
536313,1
536343,1
536387,3
536431,1
536467,1
536469,1
536474,0
536488,2
536489,3
536490,1
536532,1
536566,1
536574,1
536594,2
536604,1
536622,1
536641,1
536651,1
536652,1
536656,1
536658,1
536659,1
536672,3
536675,1
536691,1
536695,1
536763,1
536764,1
536782,1
536791,1
536810,1
536843,1
536876,1
536893,3
536951,1
536964,1
536995,3
537038,3
537066,1
537098,1
537121,2
537123,1
537177,0
537181,1
537212,3
537227,1
537289,1
537317,1
537373,1
537393,1
537400,2
537412,1
537413,0
537414,1
537470,2
537481,2
537507,0
537560,1
537580,3
537586,1
537595,1
537659,2
537671,1
537676,0
537688,3
537723,3
537725,1
537748,1
537770,1
537776,2
537795,3
537804,3
537818,1
537819,1
537834,1
537860,1
537861,1
537904,1
537922,1
537926,2
537975,2
538069,0
538074,1
538084,1
538108,0
538112,1
538131,1
538134,1
538139,3
538147,0
538167,1
538188,1
538197,1
538214,1
538216,3
538260,1
538270,1
538274,3
538279,1
538306,1
538319,1
538321,2
538331,1
538349,1
538350,0
538388,1
538413,0
538426,3
538432,1
538438,1
538441,0
538454,3
538457,1
538458,1
538463,2
538489,1
538511,2
538522,1
538529,1
538538,1
538608,1
538638,1
538641,0
538666,0
538677,3
538680,1
538681,3
538691,1
538696,2
538703,1
538714,1
538780,1
538788,1
538814,2
538883,1
538915,1
538919,0
538944,1
538976,1
539008,1
539010,1
539012,1
539093,1
539105,1
539135,1
539140,1
539146,1
539209,1
539221,1
539243,3
539267,1
539283,1
539300,1
539304,2
539307,2
539315,1
539317,1
539320,1
539337,1
539338,1
539384,1
539414,1
539426,3
539453,2
539460,1
539493,2
539510,1
539519,1
539528,0
539542,2
539558,1
539566,3
539611,1
539625,1
539627,1
539637,3
539648,1
539656,2
539669,3
539671,1
539710,0
539729,1
539782,2
539794,1
539855,1
539864,1
539866,2
539868,1
539883,1
539888,2
539899,2
539912,1
539916,1
539917,1
539919,0
539936,1
539953,1
539962,0
540014,1
540029,3
540043,2
540094,1
540138,2
540147,1
540150,1
540180,1
540199,1
540226,2
540244,1
540252,1
540253,1
540260,1
540302,1
540306,1
540308,3
540319,1
540347,1
540348,1
540413,1
540415,1
540444,1
540455,1
540475,1
540502,1
540527,1
540557,1
540572,0
540580,1
540597,1
540605,3
540614,0
540622,1
540642,2
540652,2
540653,2
540654,1
540656,1
540664,1
540666,1
540698,1
540708,1
540718,1
540733,1
540777,2
540819,0
540837,1
540857,2
540863,2
540924,2
540941,2
540966,2
540973,1
540974,1
541001,1
541034,2
541040,0
541041,3
541047,0
541061,2
541083,3
541084,1
541112,1
541132,2
541150,1
541162,0
541168,1
541176,1
541193,2
541216,1
541224,1
541235,1
541236,2
541240,1
541249,1
541259,1
541262,0
541282,0
541289,1
541326,1
541352,1
541357,3
541382,1
541389,1
541438,1
541454,1
541497,2
541505,1
541516,1
541539,0
541540,1
541612,1
541649,1
541672,1
541699,1
541700,1
541734,1
541735,2
541752,1
541764,1
541812,1
541878,1
541901,1
541906,0
541921,3
541923,1
541931,1
541939,1
541967,1
541972,1
541980,3
541988,2
541998,1
541999,2
542012,1
542015,1
542027,1
542036,1
542056,0
542059,1
542065,0
542080,1
542095,0
542142,0
542153,1
542189,1
542194,1
542196,2
542208,1
542230,0
542254,1
542267,2
542270,1
542277,1
542282,1
542303,1
542316,2
542326,1
542334,1
542358,1
542366,1
542383,1
542418,0
542451,1
542471,1
542482,2
542570,1
542585,1
542605,1
542638,2
542657,1
542658,3
542663,1
542670,1
542706,2
542752,1
542760,1
542767,3
542795,1
542796,1
542805,1
542812,2
542815,2
542825,1
542843,1
542850,1
542857,2
542874,0
542914,1
542918,3
542937,1
542965,2
542976,1
543008,0
543038,1
543052,1
543074,1
543075,1
543081,1
543114,1
543126,3
543165,1
543222,0
543237,3
543240,3
543271,1
543273,1
543304,1
543306,1
543327,1
543339,1
543352,1
543375,1
543385,1
543428,2
543437,1
543476,2
543497,1
543557,1
543559,1
543618,3
543620,2
543659,1
543660,2
543666,1
543668,1
543671,3
543694,1
543696,2
543713,1
543716,1
543723,2
543728,1
543778,1
543810,1
543816,2
543817,2
543826,1
543885,2
543900,1
543927,1
543928,3
543937,1
543952,3
543968,1
543976,0
544002,1
544008,1
544012,1
544015,1
544043,1
544163,1
544207,1
544254,1
544256,1
544271,3
544333,2
544364,2
544367,1
544391,1
544406,0
544414,1
544425,2
544444,1
544447,2
544449,1
544469,1
544472,2
544476,1
544480,1
544495,0
544497,2
544507,2
544513,1
544536,2
544549,1
544595,1
544604,1
544627,1
544640,1
544647,2
544680,1
544683,1
544685,0
544694,1
544698,2
544747,1
544749,1
544818,1
544839,1
544868,1
544926,1
545010,1
545011,1
545012,1
545063,2
545070,1
545089,0
545109,1
545115,1
545132,1
545208,1
545209,0
545226,1
545247,2
545249,1
545264,2
545272,1
545281,2
545290,1
545300,1
545317,1
545318,1
545327,1
545344,0
545345,1
545360,2
545375,1
545399,1
545404,0
545446,3
545465,1
545510,1
545518,0
545551,1
545577,1
545629,1
545633,1
545634,1
545652,1
545684,0
545736,0
545745,3
545748,1
545754,2
545755,1
545758,1
545763,0
545770,1
545771,1
545803,1
545805,1
545810,2
545848,2
545865,1
545879,0
545936,1
545939,1
545958,2
545981,1
546008,1
546050,1
546061,1
546064,1
546065,1
546072,1
546121,3
546127,1
546130,1
546131,0
546161,1
546164,0
546190,1
546224,1
546256,1
546280,0
546282,1
546307,0
546334,1
546395,0
546399,2
546419,0
546437,1
546462,2
546470,2
546485,1
546509,1
546529,0
546587,1
546612,1
546648,1
546664,1
546671,1
546679,1
546688,0
546702,1
546728,3
546740,1
546756,1
546774,1
546842,2
546844,1
546847,0
546857,2
546864,0
546867,1
546881,1
546882,0
546884,2
546888,0
546900,1
546937,2
546964,1
546972,1
547006,0
547007,1
547037,1
547070,1
547100,0
547130,0
547150,0
547164,0
547175,3
547180,1
547181,3
547201,2
547266,1
547301,2
547320,2
547325,1
547336,1
547342,1
547412,1
547453,1
547458,1
547459,3
547483,1
547512,1
547555,0
547559,3
547568,1
547594,0
547606,1
547613,1
547617,3
547663,1
547664,1
547693,0
547761,1
547776,1
547779,1
547792,1
547817,2
547823,1
547825,3
547834,2
547836,1
547857,3
547862,1
547878,0
547911,1
547938,2
547951,1
547966,1
547997,2
548006,1
548022,1
548032,1
548037,1
548040,1
548093,2
548109,1
548113,1
548120,3
548123,2
548185,2
548189,0
548190,1
548193,0
548222,3
548228,2
548230,3
548256,1
548258,1
548272,1
548307,1
548310,1
548391,1
548408,1
548422,0
548434,1
548448,3
548474,2
548488,1
548490,1
548504,3
548560,1
548568,1
548587,1
548635,1
548651,1
548653,1
548672,1
548708,1
548743,1
548853,1
548859,1
548872,2
548961,0
548967,1
548978,1
548988,1
548990,1
549058,3
549115,0
549116,1
549121,0
549141,2
549152,0
549154,1
549190,0
549202,1
549235,2
549251,3
549274,2
549281,1
549290,2
549292,1
549293,2
549303,1
549313,1
549320,2
549357,1
549359,1
549361,1
549366,2
549367,1
549377,0
549389,2
549390,2
549450,0
549466,3
549472,3
549482,1
549515,1
549569,3
549572,1
549579,1
549580,1
549584,1
549608,2
549611,1
549623,1
549631,1
549710,1
549714,1
549733,3
549746,1
549759,2
549764,3
549777,1
549797,1
549800,1
549850,3
549894,2
549938,0
549988,2
549992,3
550017,1
550019,1
550022,2
550028,2
550068,1
550071,1
550077,1
550105,1
550110,0
550134,1
550193,2
550200,1
550202,3
550221,1
550222,1
550229,1
550233,1
550298,2
550300,1
550317,1
550400,0
550421,1
550426,1
550442,1
550455,1
550459,1
550460,1
550482,2
550506,1
550514,0
550572,1
550579,3
550599,0
550627,2
550703,2
550711,3
550752,1
550754,1
550796,2
550804,3
550805,1
550830,0
550868,1
550871,1
550887,2
550904,1
550973,1
550985,1
551023,0
551032,1
551042,1
551051,2
551088,1
551116,1
551166,1
551210,2
551211,2
551217,1
551237,1
551241,1
551245,0
551278,1
551282,1
551331,1
551340,2
551359,1
551430,1
551431,2
551448,1
551468,1
551473,2
551486,3
551488,2
551501,2
551549,3
551560,1
551567,1
551576,3
551600,0
551615,2
551620,1
551622,0
551627,1
551662,1
551665,1
551671,2
551681,1
551685,3
551718,1
551729,3
551804,1
551834,3
551847,1
551890,1
551908,2
551914,1
551935,2
551963,1
551967,1
551978,3
551990,3
552036,1
552088,1
552165,2
552172,0
552192,1
552209,2
552302,2
552303,1
552313,1
552314,1
552345,1
552348,1
552363,1
552364,2
552366,1
552372,1
552384,3
552414,1
552432,3
552440,1
552473,3
552487,1
552506,2
552532,1
552535,1
552558,1
552573,3
552597,1
552598,1
552613,1
552623,0
552642,1
552643,1
552649,1
552653,0
552661,1
552726,2
552732,1
552734,1
552760,1
552763,1
552775,3
552809,1
552861,0
552904,1
552929,1
552944,1
552945,1
553017,1
553054,0
553139,1
553151,1
553208,2
553219,1
553220,0
553231,1
553245,1
553339,1
553361,1
553456,1
553533,1
553559,3
553568,1
553607,1
553631,2
553633,2
553645,3
553664,1
553690,2
553704,3
553743,2
553751,1
553754,1
553773,0
553783,1
553791,1
553805,1
553876,1
553901,3
553904,3
553938,0
553943,1
553955,1
553967,0
553984,1
553985,0
554026,1
554079,1
554141,1
554155,1
554163,1
554175,1
554202,3
554213,0
554217,1
554269,1
554284,1
554289,2
554299,2
554357,2
554413,1
554444,1
554450,2
554507,3
554532,1
554560,3
554609,1
554632,2
554670,1
554681,2
554724,2
554753,3
554801,3
554853,1
554866,2
554885,1
554922,1
554939,2
554949,2
554956,1
554961,1
555030,0
555058,3
555075,2
555083,3
555108,1
555135,1
555147,3
555151,3
555180,1
555186,1
555187,2
555191,1
555193,1
555203,2
555206,1
555250,3
555257,0
555275,3
555277,3
555299,1
555301,1
555310,0
555326,1
555334,2
555418,2
555428,1
555478,3
555484,1
555492,3
555499,1
555521,1
555563,1
555587,1
555600,1
555648,1
555656,2
555698,0
555710,1
555712,2
555751,1
555770,1
555773,0
555782,1
555784,1
555796,1
555818,2
555850,1
555852,1
555894,1
555934,1
555960,2
555990,2
555997,1
556015,1
556019,1
556043,2
556052,1
556067,1
556111,1
556119,1
556127,1
556138,1
556199,2
556214,1
556215,1
556268,1
556274,2
556314,3
556347,1
556391,1
556395,2
556417,2
556533,1
556579,0
556621,2
556622,1
556623,0
556647,1
556673,3
556714,1
556744,1
556824,1
556827,3
556830,2
556841,1
556887,0
556900,2
556904,3
556906,1
557005,3
557010,2
557033,1
557036,3
557055,1
557107,1
557108,1
557118,1
557134,1
557236,1
557248,2
557262,0
557282,1
557298,1
557307,1
557314,1
557343,1
557402,1
557449,1
557476,1
557492,1
557496,1
557508,1
557525,1
557562,1
557569,0
557643,1
557672,1
557692,1
557726,0
557762,0
557794,1
557799,2
557815,0
557834,0
557851,1
557875,1
557876,1
557879,0
557887,1
557921,1
557932,1
557956,3
557957,1
557963,0
557986,3
557992,2
558018,1
558019,1
558081,1
558114,0
558138,1
558147,2
558202,3
558204,3
558251,1
558270,1
558277,1
558294,1
558300,1
558362,1
558388,1
558394,1
558395,2
558437,1
558466,1
558489,1
558506,1
558513,1
558651,3
558659,1
558682,1
558774,3
558786,1
558838,1
558851,0
558852,2
558919,2
558920,1
558966,1
558987,1
558988,3
559068,0
559071,3
559093,1
559094,2
559107,1
559112,1
559146,1
559148,1
559164,3
559176,3
559194,3
559211,1
559226,3
559228,1
559266,1
559277,3
559324,1
559345,2
559368,1
559407,1
559432,0
559441,2
559461,2
559464,1
559465,2
559468,1
559469,1
559473,1
559520,1
559537,1
559547,2
559661,0
559695,0
559712,1
559758,2
559772,1
559775,1
559782,1
559787,3
559794,1
559832,2
559834,1
559846,1
559863,1
559901,1
559918,1
559936,0
559981,1
559995,1
560015,3
560035,1
560065,1
560078,1
560085,0
560090,1
560125,1
560175,1
560195,1
560213,1
560245,1
560257,2
560273,1
560279,2
560291,1
560341,1
560362,1
560367,1
560374,1
560433,2
560468,1
560478,1
560495,2
560497,3
560508,2
560511,1
560519,1
560529,2
560627,0
560672,1
560680,0
560723,2
560733,1
560739,0
560747,1
560796,1
560803,1
560854,3
560870,1
560888,1
560897,1
560915,3
560929,1
560948,2
560949,1
