user_id,cluster_gmm
560978,0
560991,1
561013,1
561031,0
561033,1
561037,1
561044,2
561054,3
561156,2
561201,3
561243,1
561288,2
561326,1
561331,1
561333,2
561339,1
561353,1
561367,1
561386,1
561503,1
561519,2
561642,1
561652,1
561653,3
561665,3
561687,3
561699,3
561707,0
561710,1
561798,1
561837,1
561846,0
561864,1
561896,1
561908,0
561945,1
561950,0
561992,1
561994,1
562010,1
562032,2
562042,1
562108,1
562148,1
562161,1
562192,1
562209,1
562238,1
562275,0
562283,2
562315,1
562334,1
562338,1
562362,1
562398,1
562416,1
562417,1
562428,1
562490,3
562516,2
562529,1
562576,2
562585,1
562587,2
562612,0
562641,1
562648,1
562708,1
562814,2
562832,1
562843,1
562869,1
562886,1
562888,2
562894,1
563012,2
563021,1
563052,2
563059,0
563100,3
563148,0
563162,1
563165,1
563201,1
563221,1
563253,1
563254,3
563266,3
563315,1
563335,3
563340,3
563342,1
563343,3
563375,3
563410,3
563425,3
563482,1
563483,1
563489,1
563507,1
563544,1
563588,1
563592,1
563598,3
563679,2
563691,2
563711,0
563731,1
563735,1
563736,1
563740,1
563773,1
563787,1
563831,0
563853,0
563882,1
563896,0
563956,1
563974,2
563995,1
564052,1
564100,1
564101,0
564112,1
564182,1
564204,1
564219,1
564234,1
564252,1
564258,3
564306,1
564312,1
564364,0
564369,2
564377,1
564430,1
564434,2
564495,0
564498,2
564517,1
564534,1
564588,2
564593,1
564596,1
564604,1
564606,1
564616,1
564620,0
564699,1
564713,3
564736,1
564737,1
564792,1
564822,2
564842,3
564854,1
564962,1
565056,2
565070,3
565076,2
565109,1
565114,1
565131,1
565212,1
565240,2
565251,1
565265,0
565275,2
565280,3
565294,1
565301,1
565348,2
565365,1
565377,1
565387,3
565419,1
565459,1
565460,1
565464,1
565467,1
565487,2
565508,2
565510,3
565511,0
565514,1
565565,0
565573,1
565582,1
565601,2
565718,1
565755,3
565764,1
565768,1
565791,1
565826,2
565827,0
565841,1
565902,3
565910,1
565912,2
565915,3
565935,1
565949,1
566002,2
566008,1
566032,1
566044,0
566059,0
566061,1
566096,1
566097,2
566152,1
566173,1
566174,1
566196,1
566275,1
566279,1
566312,3
566336,1
566338,3
566366,1
566424,1
566432,3
566455,1
566456,2
566489,1
566533,0
566547,1
566592,2
566614,1
566625,1
566626,1
566650,1
566682,3
566702,1
566726,1
566735,1
566749,2
566762,1
566770,2
566787,1
566815,1
566861,1
566875,1
566881,1
566953,0
566964,1
566992,1
566996,2
566998,3
566999,0
567052,2
567061,1
567114,2
567172,1
567195,1
567211,1
567219,1
567243,1
567245,2
567256,1
567342,2
567390,2
567431,1
567432,0
567448,1
567458,3
567478,3
567518,1
567547,1
567548,1
567558,1
567563,3
567589,2
567643,1
567651,1
567682,1
567778,1
567824,2
567849,1
567885,1
567906,1
567943,2
567950,0
567961,1
568004,1
568013,1
568060,1
568064,1
568078,1
568086,3
568093,1
568101,1
568105,1
568121,1
568155,2
568167,1
568182,1
568258,2
568325,3
568371,1
568385,1
568416,1
568463,1
568486,3
568513,2
568536,2
568602,0
568605,0
568641,1
568696,1
568713,1
568716,3
568773,0
568790,1
568917,2
568931,0
568970,0
568984,2
569031,0
569082,1
569107,2
569150,1
569170,1
569180,1
569203,1
569236,1
569239,1
569243,1
569300,3
569335,2
569342,1
569364,1
569458,1
569466,1
569472,1
569530,1
569534,1
569572,1
569643,2
569733,1
569754,1
569779,1
569788,1
569792,1
569817,1
569829,1
569832,1
569863,1
569883,1
569920,3
569923,2
570021,1
570076,0
570144,1
570162,1
570215,1
570219,1
570224,1
570226,1
570242,2
570279,1
570291,1
570329,2
570330,3
570346,1
570369,1
570418,3
570436,1
570439,1
570600,0
570601,1
570625,3
570626,1
570631,3
570639,1
570654,1
570666,1
570683,1
570692,1
570693,1
570697,3
570713,1
570746,1
570750,0
570782,1
570821,1
570829,1
570837,1
570862,2
570928,1
570930,2
570945,1
570961,0
570988,3
571001,2
571015,1
571084,3
571200,1
571208,0
571233,1
571243,0
571251,3
571300,0
571348,1
571363,3
571429,1
571454,1
571523,1
571525,1
571553,1
571560,1
571561,2
571566,1
571580,3
571610,3
571637,1
571639,1
571643,1
571757,2
571819,1
571864,1
571876,1
571888,0
571913,3
571940,2
572106,2
572133,2
572154,2
572176,3
572214,2
572290,1
572396,1
572397,2
572428,1
572479,1
572489,0
572502,1
572529,3
572538,1
572554,1
572578,1
572591,1
572609,1
572632,1
572669,1
572728,3
572744,1
572826,3
572870,2
572898,1
572908,1
572932,2
572992,1
573010,0
573011,1
573040,1
573086,0
573122,1
573147,1
573153,0
573189,1
573191,0
573237,1
573244,1
573249,1
573291,1
573365,2
573373,1
573378,1
573379,1
573420,1
573423,2
573427,1
573493,1
573518,1
573564,1
573584,1
573588,1
573621,1
573648,0
573670,0
573698,0
573704,1
573719,2
573720,1
573792,1
573807,1
573841,1
573922,1
573926,2
573931,3
573939,1
573946,1
573988,1
574003,0
574071,1
574104,1
574116,2
574134,1
574150,1
574206,1
574279,1
574362,2
574409,0
574419,1
574440,1
574465,1
574467,1
574489,1
574493,1
574513,1
574603,1
574625,1
574680,1
574794,3
574840,1
574885,1
574909,1
574987,1
575051,1
575055,1
575092,2
575131,1
575208,1
575233,1
575253,1
575299,1
575419,1
575433,1
575459,1
575500,1
575528,1
575554,0
575561,1
575576,1
575677,1
575692,2
575711,1
575733,2
575756,0
575774,1
575809,1
575823,3
575868,3
575908,0
575923,1
575964,2
575971,1
576040,1
576103,0
576136,1
576159,3
576169,1
576231,1
576272,1
576357,1
576366,1
576369,1
576370,0
576373,1
576541,3
576612,1
576663,3
576668,2
576677,0
576691,1
576712,2
576765,0
576785,2
576833,1
576846,2
576849,0
576879,3
576922,2
576945,1
576962,2
576966,1
576985,1
577007,1
577044,3
577046,1
577074,1
577089,3
577115,1
577145,1
577180,1
577208,3
577215,1
577216,1
577225,1
577255,1
577287,0
577356,1
577381,2
577386,1
577410,1
577534,2
577539,1
577541,0
577598,0
577617,1
577625,3
577626,1
577638,1
577643,2
577667,2
577682,3
577851,0
577901,0
577915,1
577921,3
577930,1
577944,2
577984,1
578058,1
578088,1
578120,3
578164,1
578396,1
578459,1
578488,1
578503,1
578511,1
578549,1
578607,1
578824,1
578866,2
578872,1
578886,2
578892,1
578929,1
578938,1
578947,1
578993,1
579021,1
579040,2
579065,1
579230,2
579275,0
579307,0
579323,1
579404,1
579503,2
579547,1
579589,1
579707,1
579714,2
579783,2
579792,3
579804,1
579829,3
579846,2
579950,1
579971,2
579999,2
580026,2
580077,1
580211,1
580212,1
580402,1
580460,1
580515,1
580578,1
580611,1
580622,2
580626,3
580658,1
580895,2
580902,1
580944,1
580971,1
581005,1
581085,0
581086,1
581091,1
581110,2
581111,1
581120,0
581239,1
581269,1
581307,1
581343,0
581365,1
581385,2
581388,1
581409,1
581412,1
581438,1
581461,2
581491,0
581527,1
581577,3
581595,2
581666,1
581679,0
581685,1
581721,1
581729,0
581770,1
581835,1
581858,3
581901,1
582002,2
582011,3
582038,1
582190,2
582227,1
582241,2
582254,1
582319,3
582320,1
582326,1
582333,1
582343,1
582446,0
582482,1
582484,1
582577,1
582586,2
582636,1
582664,1
582723,1
582729,2
582768,0
582785,1
582796,2
582801,0
582828,1
582833,1
582903,0
582979,1
582995,1
583016,1
583023,1
583038,1
583052,1
583070,1
583087,1
583120,0
583134,3
583166,0
583190,2
583200,1
583297,1
583335,3
583336,1
583342,2
583446,1
583454,3
583483,1
583486,1
583490,2
583499,1
583526,1
583612,3
583623,1
583664,1
583759,1
583764,1
583931,1
583955,2
583976,1
584001,3
584012,1
584030,1
584034,1
584115,0
584134,1
584185,3
584217,2
584241,2
584247,1
584288,1
584423,1
584459,1
584525,1
584530,1
584531,1
584537,1
584549,0
584591,1
584666,1
584787,0
584843,0
584844,1
584875,1
584912,1
584977,1
584998,1
585138,2
585169,2
585187,1
585231,2
585248,1
585250,2
585310,1
585361,2
585492,1
585522,2
585583,1
585585,0
585595,3
585650,0
585717,3
585722,1
585745,1
585768,1
585832,1
585882,1
585915,1
585946,1
585965,1
585986,3
586006,1
586038,1
586063,0
586077,1
586096,1
586122,1
586124,1
586192,0
586251,0
586257,2
586270,1
586272,0
586312,1
586344,2
586357,2
586384,1
586458,2
586471,3
586631,1
586637,1
586644,1
586656,1
586672,1
586701,1
586721,0
586732,1
586762,1
586774,3
586803,2
586811,3
586820,1
586829,2
586850,1
586876,1
586887,1
586936,1
586953,1
587134,3
587195,3
587233,2
587234,0
587304,1
587313,1
587373,1
587459,1
587470,1
587483,1
587538,1
587577,1
587601,2
587642,2
587675,0
587698,3
587753,2
587754,0
587802,1
587810,1
587899,1
588013,1
588048,1
588103,1
588313,3
588355,1
588370,1
588386,3
588391,1
588414,0
588497,3
588507,3
588526,2
588560,2
588582,1
588677,1
588732,1
588797,0
588820,1
588893,1
588919,1
588970,2
589008,2
589121,3
589140,1
589154,1
589162,1
589164,1
589171,1
589228,0
589259,1
589306,1
589311,1
589404,0
589405,1
589414,3
589489,1
589539,2
589630,1
589650,1
589758,1
589775,1
589812,1
589822,2
589868,3
589884,1
589977,1
589995,1
590014,3
590040,1
590077,0
590095,0
590103,1
590123,0
590130,3
590163,1
590202,1
590227,1
590230,0
590379,1
590394,3
590397,2
590400,1
590404,1
590412,1
590420,0
590429,1
590434,1
590442,1
590468,2
590471,3
590473,2
590558,1
590659,2
590697,1
590744,3
590829,1
590843,2
590905,1
590922,3
590954,1
590967,1
590981,1
591003,1
591063,0
591097,1
591155,1
591255,1
591271,2
591328,2
591381,3
591433,1
591478,2
591582,0
591593,3
591599,1
591714,1
591746,1
591835,2
591888,1
592035,0
592079,2
592082,3
592118,2
592132,1
592158,1
592221,1
592366,1
592371,1
592372,3
592378,0
592399,1
592403,0
592445,1
592491,1
592598,3
592707,1
592792,1
592833,1
592886,1
592929,1
592958,2
593020,1
593047,2
593244,1
593350,1
593385,1
593386,1
593398,2
593401,1
593494,1
593536,1
593632,1
593672,1
593719,1
593786,0
593804,2
593833,0
593910,1
594000,2
594027,0
594042,1
594103,1
594123,1
594146,2
594188,1
594238,1
594240,3
594406,1
594410,2
594446,3
594449,1
594503,2
594516,2
594601,3
594644,1
594695,1
594737,1
594824,0
594875,2
594892,1
594914,1
594948,3
594985,1
595026,1
595087,1
595122,3
595123,0
595126,0
595171,1
595183,0
595184,1
595257,1
595283,2
595284,1
595386,1
595414,1
595431,1
595442,1
595506,2
595527,3
595587,3
595624,1
595626,1
595690,2
595740,1
595852,1
595861,1
595897,2
595958,0
596103,1
596153,1
596186,3
596220,1
596222,3
596320,2
596329,2
596335,1
596349,2
596361,1
596409,1
596442,2
596505,1
596559,0
596611,2
596732,1
596820,1
596856,3
596863,0
597003,1
597010,1
597029,1
597300,1
597410,1
597434,0
597498,3
597510,1
597662,2
597734,1
597836,1
597878,1
597946,1
597948,2
597954,1
597955,2
598069,1
598075,3
598185,0
598233,1
598265,1
598276,1
598306,1
598526,2
598533,0
598590,1
598687,1
598691,1
598692,3
598715,1
598832,2
598881,1
598911,1
598945,3
599065,0
599239,3
599244,2
599311,1
599335,1
599348,1
599437,1
599454,0
599649,0
599651,2
599657,3
599765,1
599790,2
599833,1
599909,2
599927,1
599999,2
600011,1
600018,1
600057,1
600078,1
600163,2
600265,0
600287,3
600304,1
600351,1
600395,1
600444,1
600515,0
600561,1
600605,1
600648,1
600690,1
600750,1
600796,2
600833,2
600842,0
600886,1
600926,1
600930,1
601094,2
601104,3
601116,1
601158,1
601282,1
601582,1
601673,1
601882,1
601894,3
601917,1
602120,1
602190,1
602323,3
602433,1
602476,1
602478,2
602598,1
602656,1
602734,0
602748,3
602769,0
602793,1
602827,1
602918,3
602921,3
602925,1
602946,1
602953,0
602962,1
603033,0
603053,1
603100,2
603160,1
603221,2
603278,1
603296,3
603341,2
603345,1
603440,0
603515,1
603592,0
603635,0
603715,1
603809,1
603875,1
603883,3
604136,3
604355,1
604388,3
604592,2
604617,2
604664,2
604688,0
604804,3
604840,1
604916,2
604982,1
605004,1
605096,1
605136,2
605308,2
605311,1
605439,1
605494,1
605558,1
605578,2
605607,1
605615,0
605619,1
605776,3
605780,3
605878,1
605943,2
605945,1
606041,1
606060,1
606094,1
606161,1
606283,3
606290,1
606333,1
606362,0
606456,2
606568,1
606635,1
606648,1
606762,1
606862,1
606930,0
607017,1
607028,1
607152,0
607197,0
607270,1
607280,1
607350,1
607524,2
607626,2
607706,2
607799,1
607931,1
607949,2
607998,1
608039,1
608086,0
608287,1
608296,1
608343,0
608478,2
608520,1
608521,3
608629,1
608725,1
608727,1
608764,1
608786,2
608820,3
608823,0
608860,1
608866,3
608970,2
609051,1
609102,1
609167,1
609221,2
609228,1
609230,1
609236,1
609240,1
609243,1
609262,1
609393,0
609413,1
609673,1
609683,0
609720,0
609763,2
609800,1
609817,1
609838,0
609868,1
610144,1
610226,1
610280,2
610294,1
610306,1
610338,0
610395,1
610474,1
610482,1
610492,0
610530,2
610670,1
610763,0
610793,1
610806,1
610905,2
610909,1
611031,2
611065,1
611087,1
611126,1
611177,1
611251,1
611350,3
611371,1
611583,1
611839,1
611852,1
611887,1
611954,1
612002,0
612128,1
612175,3
612220,0
612226,2
612236,1
612562,0
612685,1
612797,1
612812,2
612976,2
613164,1
613252,2
613275,1
613383,1
613386,2
613442,1
613655,3
613874,1
613921,1
613941,0
614033,1
614092,2
614111,1
614165,1
614311,0
614412,1
614549,1
614595,0
614632,2
614668,1
614748,0
614793,2
614814,2
614828,1
614846,2
614918,1
614933,1
615006,1
615266,1
615307,1
615489,0
615544,2
615674,2
615749,1
615783,3
615881,2
615922,2
616086,2
616125,1
616222,1
616461,1
616470,1
616491,1
616518,1
616692,2
616715,1
616718,0
616734,2
616752,3
616789,2
616795,1
616802,0
616950,3
616992,0
617052,1
617125,1
617199,1
617402,0
617407,1
617458,1
617506,1
617606,2
617743,3
617878,1
617964,2
617990,2
617994,1
618063,0
618088,0
618157,0
618181,1
618201,1
618230,2
618266,0
618308,3
618343,2
618392,2
618418,1
618429,1
618535,1
618642,0
618664,2
618759,2
618780,1
618815,2
618881,3
619079,0
619109,1
619218,1
619321,1
619362,1
619432,3
619520,1
619615,1
619918,1
619938,2
619971,2
619983,2
619988,2
620033,0
620274,3
620300,3
620382,3
620394,1
620453,1
620690,2
620719,2
620884,0
620972,1
620991,3
621072,1
621081,3
621085,2
621113,2
621150,2
621291,1
621552,2
621607,1
621665,0
621811,1
621849,1
621922,3
622149,1
622248,1
622293,3
622343,0
622418,0
622464,1
622708,1
622813,1
623043,1
623077,1
623087,1
623142,3
623417,2
623691,0
623750,1
623815,1
623850,1
623935,2
623941,1
623949,1
623972,1
624198,1
624215,1
624258,1
624497,0
624593,1
624636,1
624762,1
624913,1
625030,1
625089,1
625398,3
625400,1
625555,0
625597,2
625700,2
625703,1
625984,1
626037,2
626067,2
626114,2
626249,2
626318,1
626329,1
626519,1
626520,1
626558,2
626587,2
626645,1
626986,1
627041,1
627158,1
627176,0
627436,1
627451,1
627475,2
627518,3
627617,3
627729,2
627889,1
627893,1
627972,1
628023,1
628033,3
628570,1
628653,1
628671,1
628694,1
628752,1
628762,2
629345,2
629647,1
629701,1
629725,1
629747,2
629803,1
629812,0
629877,1
629952,1
630039,1
630097,1
630176,3
630178,1
630267,3
630607,2
630609,1
630694,1
630738,1
630992,2
631174,1
631201,1
631319,1
631384,2
631388,2
631448,2
631477,3
631787,0
631872,2
631970,1
631975,2
631993,1
632136,0
632239,1
632316,1
632425,1
632461,3
632475,0
632631,1
632665,1
632749,1
632866,2
632965,1
632988,1
633183,1
633195,3
633235,2
633314,1
633406,2
633725,0
633972,2
634130,1
634601,2
634739,2
634795,1
634824,1
635249,1
635300,1
635303,1
635375,2
635442,1
635576,1
635587,1
635666,0
635790,1
635861,3
635949,1
636078,1
636102,1
636251,2
636520,0
636524,1
636526,1
636739,1
636873,1
636874,1
636966,1
637075,3
637086,1
637421,1
637457,1
637555,2
637633,1
637687,1
638140,1
638162,1
638237,2
638565,1
638576,1
638580,2
638598,3
638600,2
638874,1
639009,1
639168,1
639458,1
639510,1
639554,3
639571,1
639894,1
640451,2
640580,1
640649,3
640689,0
640715,1
640849,1
640867,0
640968,1
641012,3
641102,1
641106,1
641310,1
641364,1
641529,2
641537,1
642215,2
642344,1
642364,2
642553,0
642578,3
642679,1
642786,1
642820,1
643324,2
643344,2
643359,1
643469,3
643645,1
643714,0
643929,1
644438,2
644467,1
644639,2
644784,1
644870,1
645022,2
645047,0
645168,3
645415,1
645488,2
645664,2
645685,1
645933,1
645939,0
646127,2
646197,2
646257,1
646259,2
646405,1
646424,0
646455,1
646933,1
646937,1
647016,2
647555,1
647597,2
647638,2
647662,0
647674,1
647804,1
647862,2
648201,2
648379,1
648852,1
648983,1
648990,1
649080,3
649081,1
649208,1
649378,1
649935,2
650049,0
650055,1
650079,1
650606,2
650901,1
651018,2
651030,1
651193,3
651201,1
651269,1
651274,2
651390,3
651491,0
651613,1
651675,1
651744,0
651805,1
651818,1
651828,1
651941,2
651960,2
652003,2
652040,1
652190,2
652359,1
652416,1
652527,3
652737,1
653197,2
653228,2
653281,1
653332,1
653640,3
653724,1
653838,0
653852,3
654233,1
654259,1
654395,1
654687,2
654913,1
655022,2
655051,1
655166,0
655300,1
655499,3
656150,1
656346,1
656422,1
656471,0
656560,1
656626,2
656708,1
656850,2
656873,1
656920,2
657122,3
657343,0
657514,2
657591,1
657629,1
657796,1
658234,2
658528,3
658774,2
659128,1
659161,1
659162,1
659360,0
659664,1
659744,1
659832,1
660110,1
660821,2
660894,2
660903,2
660959,2
661614,2
661639,1
661697,1
661930,2
662010,1
662535,1
662596,0
662750,2
663017,1
663376,1
663565,1
664084,1
664119,2
664401,0
664405,0
664617,3
664663,1
664998,1
665329,1
665397,1
665505,1
665593,1
665676,1
665746,0
665887,1
665892,1
665980,2
666049,1
666174,0
666292,0
666718,1
666942,2
667299,2
667536,1
667643,2
667718,0
667916,3
667929,2
667981,1
668083,2
668172,1
668677,1
668776,1
669140,3
669155,2
669329,0
669348,1
669356,1
669449,0
670471,1
670626,1
670971,3
671066,1
671151,0
671367,1
671368,1
671975,1
671999,0
672009,1
672112,1
672468,1
673076,3
673286,2
673874,1
674375,3
675053,1
675201,1
675594,1
676043,2
676373,1
676570,0
676707,2
676762,1
677209,1
677842,2
677896,3
678536,2
678547,2
678888,1
679040,1
679047,1
679066,1
679442,1
679611,1
679831,0
680424,1
680735,1
681050,1
681581,1
681720,1
682005,2
682247,1
683014,3
683663,2
683976,2
683978,1
684510,3
684521,1
684543,1
684764,1
684806,1
685594,3
685604,1
685958,2
686165,1
686408,1
686445,2
686509,0
686915,2
686920,1
688312,2
688600,1
689037,1
689374,1
689456,2
689624,1
689984,3
690420,0
690422,1
691334,1
691541,0
691546,1
692211,0
692510,1
693301,3
693729,1
693765,1
694265,0
695011,1
695094,1
695132,1
695307,1
695557,1
696475,1
697072,0
698291,1
698573,1
699040,2
699411,0
700028,3
700237,0
700289,2
700666,2
701565,1
702595,1
702877,1
703333,1
704652,1
704870,1
705215,1
705310,1
705984,2
707260,1
707402,2
707525,3
708887,2
709630,0
710489,1
710523,2
711391,1
713557,1
714166,1
714420,1
714504,1
714565,1
715059,1
716337,1
716801,0
717149,3
717546,3
720819,1
720860,1
721496,1
721552,3
721570,0
722828,1
722939,1
724581,1
725357,2
726953,1
727886,0
728820,0
730639,2
732729,1
733654,0
734565,1
735029,1
736075,0
736833,2
739139,2
739518,1
739734,2
741190,2
741773,3
741902,1
742639,1
743151,2
745292,1
746934,2
748759,2
750982,1
751545,1
752933,0
756030,1
756434,3
757930,1
760304,1
760793,1
763129,0
763792,2
765745,2
767426,3
768291,0
770252,0
774666,1
777366,1
777846,1
780167,3
785107,1
785186,1
792549,1
796032,0
801660,1
811077,1
844489,2
