user_id,cluster_kmeans
523981,0
524001,0
524012,0
524031,3
524036,3
524038,0
524043,0
524046,2
524052,0
524057,1
524076,0
524080,3
524098,1
524116,0
524120,0
524151,3
524167,0
524169,0
524172,1
524180,0
524194,2
524200,0
524211,3
524214,1
524226,0
524244,3
524251,0
524278,3
524313,0
524318,1
524328,3
524358,2
524365,0
524383,3
524407,0
524412,0
524419,0
524448,2
524473,0
524484,1
524511,0
524572,0
524606,1
524607,3
524615,0
524620,3
524628,0
524637,3
524644,3
524650,3
524663,3
524668,0
524682,0
524722,0
524728,1
524739,0
524766,3
524797,1
524805,3
524807,3
524821,2
524834,0
524842,1
524849,0
524861,3
524880,1
524885,1
524895,0
524909,0
524913,1
524923,3
524926,0
524929,0
524940,1
524980,2
525022,2
525034,0
525043,0
525053,0
525056,3
525081,0
525089,0
525102,3
525106,3
525168,0
525175,1
525176,1
525201,0
525212,3
525227,0
525234,2
525244,3
525265,0
525281,3
525308,1
525323,3
525332,2
525356,0
525377,1
525379,1
525389,3
525405,3
525410,3
525415,3
525447,2
525488,2
525515,3
525529,0
525546,0
525555,0
525591,0
525610,2
525611,0
525615,3
525631,2
525647,1
525671,0
525684,0
525716,0
525722,0
525734,3
525761,1
525769,3
525789,0
525804,0
525806,3
525824,0
525842,0
525844,2
525848,1
525864,0
525879,0
525920,0
525975,0
525996,0
526032,1
526036,1
526062,0
526079,0
526084,0
526102,0
526144,0
526154,0
526174,0
526179,0
526184,1
526203,2
526206,3
526221,0
526235,0
526239,3
526256,0
526258,0
526291,1
526297,0
526303,1
526308,2
526332,3
526354,0
526365,3
526367,0
526372,0
526378,0
526409,0
526431,0
526435,1
526443,1
526445,0
526471,0
526490,0
526492,0
526495,3
526540,0
526565,3
526570,2
526628,0
526668,0
526676,2
526683,0
526690,3
526711,3
526727,2
526729,0
526740,1
526759,0
526782,3
526789,3
526837,2
526855,3
526858,1
526867,0
526872,1
526873,0
526900,0
526901,0
526905,0
526913,0
526916,1
526925,1
526950,3
526959,0
526970,0
527001,1
527004,0
527019,3
527038,0
527046,0
527075,0
527081,3
527082,0
527109,0
527130,0
527132,0
527133,2
527141,0
527142,3
527150,3
527154,3
527158,2
527187,3
527197,3
527219,3
527232,0
527253,0
527280,1
527321,1
527326,0
527344,0
527346,0
527354,0
527359,3
527365,3
527389,1
527393,3
527396,0
527401,2
527406,0
527445,1
527451,3
527452,0
527455,2
527464,0
527467,0
527470,3
527490,0
527507,0
527508,0
527518,3
527524,1
527536,1
527541,1
527552,1
527560,1
527564,3
527585,0
527605,3
527689,1
527690,3
527726,1
527735,3
527750,1
527782,2
527783,0
527801,1
527824,0
527850,3
527857,1
527886,0
527928,3
527944,3
527945,1
527984,0
527987,0
527995,0
528020,0
528028,0
528046,3
528061,0
528098,1
528105,3
528122,3
528137,1
528139,1
528158,0
528164,0
528179,1
528186,0
528193,0
528216,0
528242,3
528244,3
528248,3
528281,0
528322,0
528330,0
528354,0
528372,1
528378,0
528379,0
528411,0
528413,1
528417,0
528421,3
528455,0
528461,1
528490,0
528500,2
528522,0
528528,3
528542,0
528567,3
528580,0
528612,0
528657,0
528661,0
528683,0
528688,1
528690,3
528706,0
528723,3
528735,0
528743,2
528744,0
528777,0
528816,0
528826,3
528827,0
528828,0
528829,3
528839,2
528842,1
528844,3
528906,3
528909,1
528929,0
528930,0
528936,1
528942,0
528953,2
528965,3
528967,3
528995,0
528999,0
529019,0
529023,3
529048,0
529050,0
529082,3
529205,2
529214,0
529216,1
529224,0
529229,3
529231,3
529237,0
529249,0
529284,1
529309,0
529332,3
529338,0
529362,2
529406,0
529420,1
529421,0
529422,0
529424,0
529428,0
529436,0
529488,0
529501,0
529502,0
529510,0
529513,0
529520,3
529566,0
529602,2
529677,1
529678,0
529689,0
529695,3
529704,2
529734,0
529737,1
529768,0
529781,0
529783,1
529787,0
529801,0
529831,3
529840,1
529845,3
529857,1
529879,3
529887,0
529913,1
529940,0
529972,0
530004,0
530039,0
530090,0
530118,0
530188,3
530196,2
530199,2
530213,0
530223,0
530240,0
530277,0
530278,0
530282,3
530298,3
530315,0
530322,0
530329,1
530365,0
530371,3
530374,3
530379,0
530383,3
530385,0
530421,0
530427,0
530453,1
530463,0
530468,3
530514,2
530543,3
530563,0
530579,0
530581,1
530585,0
530592,3
530599,1
530607,3
530625,0
530627,0
530633,1
530645,3
530649,0
530656,0
530665,3
530666,3
530667,2
530672,1
530673,1
530687,0
530719,0
530720,2
530724,0
530739,3
530743,0
530754,3
530773,0
530775,0
530797,3
530801,0
530810,0
530811,1
530833,0
530869,1
530873,1
530881,3
530906,0
530949,0
530950,0
530978,0
531006,0
531009,0
531016,0
531020,0
531027,0
531031,0
531054,0
531073,3
531094,3
531109,0
531143,0
531144,0
531158,0
531198,3
531204,0
531217,0
531253,0
531255,1
531322,3
531339,2
531344,0
531361,3
531373,0
531386,0
531427,2
531431,0
531447,0
531456,1
531467,3
531471,0
531475,1
531499,3
531500,1
531511,0
531512,0
531557,0
531562,1
531568,0
531615,1
531620,1
531625,3
531650,3
531654,2
531663,0
531670,0
531682,1
531735,1
531739,0
531744,0
531745,2
531771,0
531777,0
531789,0
531795,0
531803,1
531807,3
531824,3
531834,1
531844,3
531847,0
531857,3
531868,0
531884,0
531921,0
531926,1
531931,0
531959,3
531967,1
531971,0
531987,3
531989,0
531994,0
532063,0
532064,2
532073,0
532101,1
532106,0
532119,0
532159,3
532215,0
532225,0
532233,0
532258,0
532259,0
532279,1
532312,0
532329,3
532347,3
532361,0
532365,0
532381,2
532387,0
532388,0
532390,0
532410,2
532426,2
532432,1
532433,3
532500,0
532519,0
532535,0
532544,2
532568,0
532607,3
532622,0
532623,0
532627,1
532637,1
532650,0
532651,3
532653,0
532656,3
532705,0
532710,3
532711,3
532721,0
532725,2
532730,3
532742,0
532748,0
532750,3
532774,1
532810,0
532823,3
532835,1
532843,0
532863,0
532866,0
532901,3
532905,1
532912,0
532941,2
532989,0
533048,1
533093,3
533117,0
533123,0
533129,0
533155,0
533187,1
533199,3
533204,1
533211,0
533222,0
533248,0
533251,0
533283,0
533291,0
533302,0
533327,0
533357,0
533378,0
533388,0
533393,1
533396,0
533402,3
533404,2
533411,3
533449,3
533464,0
533490,0
533492,0
533497,3
533518,0
533527,3
533537,3
533542,0
533550,3
533573,0
533575,3
533598,0
533613,0
533617,0
533656,3
533716,0
533742,3
533755,2
533759,0
533773,3
533782,0
533809,3
533827,1
533846,3
533859,0
533895,3
533908,3
533932,2
533975,3
533985,3
533990,0
534040,0
534045,0
534066,0
534082,1
534088,3
534105,0
534179,0
534190,0
534246,3
534254,3
534295,0
534333,0
534351,0
534360,0
534378,0
534380,3
534391,0
534445,2
534474,0
534499,1
534564,0
534586,1
534594,0
534604,1
534607,3
534608,3
534661,1
534688,3
534697,0
534703,3
534742,1
534747,3
534782,3
534793,3
534798,3
534825,1
534840,0
534842,0
534858,2
534895,3
534903,0
534939,0
534948,0
534957,0
534971,3
534986,0
535003,1
535007,2
535024,2
535035,0
535047,0
535051,0
535060,3
535063,3
535081,0
535099,3
535135,0
535136,3
535149,0
535155,1
535177,0
535189,0
535229,0
535266,1
535311,0
535341,0
535365,3
535398,0
535441,0
535447,0
535459,3
535473,1
535495,0
535497,1
535502,0
535553,0
535595,0
535600,3
535610,3
535625,3
535637,3
535644,0
535682,1
535686,2
535701,0
535702,0
535706,0
535734,0
535737,1
535746,0
535747,3
535791,0
535795,0
535878,0
535879,0
535885,0
535896,0
535905,2
535906,3
535912,0
535942,0
535983,1
535994,1
536000,2
536016,3
536034,0
536035,3
536039,2
536050,3
536058,0
536066,0
536086,0
536099,3
536135,1
536170,1
536212,2
536228,1
536229,1
536241,0
536275,0
536278,0
536313,3
536343,0
536387,0
536431,0
536467,3
536469,3
536474,2
536488,1
536489,0
536490,3
536532,0
536566,0
536574,0
536594,1
536604,0
536622,0
536641,0
536651,3
536652,3
536656,0
536658,0
536659,0
536672,3
536675,3
536691,0
536695,0
536763,0
536764,0
536782,0
536791,0
536810,0
536843,0
536876,3
536893,0
536951,0
536964,3
536995,3
537038,0
537066,0
537098,0
537121,1
537123,0
537177,0
537181,0
537212,1
537227,3
537289,0
537317,3
537373,3
537393,0
537400,1
537412,0
537413,0
537414,0
537470,1
537481,1
537507,0
537560,0
537580,3
537586,0
537595,0
537659,1
537671,0
537676,2
537688,0
537723,3
537725,3
537748,3
537770,0
537776,1
537795,1
537804,3
537818,3
537819,0
537834,3
537860,3
537861,0
537904,3
537922,0
537926,1
537975,1
538069,2
538074,0
538084,0
538108,1
538112,0
538131,0
538134,0
538139,3
538147,2
538167,0
538188,0
538197,0
538214,0
538216,0
538260,0
538270,3
538274,0
538279,0
538306,0
538319,3
538321,1
538331,0
538349,0
538350,2
538388,0
538413,2
538426,0
538432,0
538438,0
538441,2
538454,0
538457,3
538458,0
538463,1
538489,3
538511,1
538522,3
538529,0
538538,0
538608,0
538638,0
538641,2
538666,2
538677,0
538680,0
538681,3
538691,0
538696,1
538703,0
538714,0
538780,0
538788,3
538814,1
538883,3
538915,0
538919,1
538944,0
538976,0
539008,0
539010,0
539012,0
539093,0
539105,0
539135,0
539140,3
539146,3
539209,0
539221,0
539243,2
539267,0
539283,0
539300,0
539304,1
539307,1
539315,0
539317,0
539320,0
539337,3
539338,3
539384,3
539414,3
539426,0
539453,1
539460,0
539493,1
539510,0
539519,0
539528,2
539542,1
539558,0
539566,0
539611,0
539625,0
539627,0
539637,0
539648,0
539656,1
539669,3
539671,0
539710,2
539729,3
539782,1
539794,0
539855,0
539864,0
539866,1
539868,3
539883,0
539888,1
539899,1
539912,0
539916,0
539917,0
539919,2
539936,0
539953,3
539962,2
540014,0
540029,0
540043,1
540094,0
540138,1
540147,0
540150,3
540180,0
540199,0
540226,1
540244,3
540252,0
540253,0
540260,0
540302,0
540306,3
540308,0
540319,0
540347,3
540348,3
540413,3
540415,0
540444,0
540455,3
540475,3
540502,0
540527,0
540557,0
540572,0
540580,0
540597,0
540605,3
540614,2
540622,0
540642,1
540652,1
540653,1
540654,0
540656,0
540664,3
540666,3
540698,0
540708,3
540718,0
540733,3
540777,1
540819,2
540837,0
540857,1
540863,1
540924,1
540941,1
540966,1
540973,3
540974,3
541001,0
541034,1
541040,2
541041,3
541047,2
541061,1
541083,0
541084,0
541112,0
541132,1
541150,3
541162,2
541168,0
541176,0
541193,1
541216,3
541224,0
541235,0
541236,1
541240,3
541249,0
541259,0
541262,2
541282,2
541289,0
541326,0
541352,0
541357,0
541382,0
541389,3
541438,3
541454,0
541497,1
541505,0
541516,0
541539,1
541540,0
541612,0
541649,3
541672,0
541699,0
541700,0
541734,0
541735,1
541752,0
541764,0
541812,0
541878,3
541901,0
541906,2
541921,0
541923,0
541931,0
541939,0
541967,0
541972,0
541980,0
541988,1
541998,0
541999,1
542012,0
542015,0
542027,3
542036,0
542056,2
542059,0
542065,2
542080,0
542095,2
542142,2
542153,0
542189,3
542194,3
542196,1
542208,0
542230,0
542254,0
542267,1
542270,0
542277,3
542282,0
542303,0
542316,1
542326,3
542334,0
542358,3
542366,0
542383,0
542418,2
542451,3
542471,0
542482,1
542570,0
542585,0
542605,0
542638,1
542657,0
542658,3
542663,3
542670,0
542706,1
542752,0
542760,3
542767,0
542795,0
542796,0
542805,3
542812,1
542815,1
542825,3
542843,0
542850,3
542857,1
542874,2
542914,3
542918,3
542937,3
542965,1
542976,0
543008,2
543038,0
543052,0
543074,0
543075,0
543081,0
543114,0
543126,3
543165,0
543222,2
543237,0
543240,0
543271,0
543273,0
543304,0
543306,3
543327,0
543339,3
543352,0
543375,0
543385,0
543428,1
543437,3
543476,1
543497,0
543557,3
543559,0
543618,3
543620,1
543659,3
543660,1
543666,3
543668,3
543671,0
543694,0
543696,1
543713,3
543716,0
543723,1
543728,0
543778,0
543810,3
543816,1
543817,1
543826,0
543885,1
543900,0
543927,3
543928,3
543937,0
543952,0
543968,3
543976,2
544002,0
544008,3
544012,0
544015,3
544043,0
544163,0
544207,0
544254,0
544256,0
544271,0
544333,1
544364,1
544367,0
544391,0
544406,2
544414,0
544425,1
544444,0
544447,1
544449,0
544469,0
544472,1
544476,0
544480,3
544495,2
544497,1
544507,1
544513,0
544536,1
544549,0
544595,3
544604,0
544627,0
544640,0
544647,1
544680,0
544683,0
544685,2
544694,0
544698,1
544747,3
544749,0
544818,3
544839,0
544868,0
544926,0
545010,0
545011,0
545012,3
545063,1
545070,3
545089,2
545109,3
545115,0
545132,3
545208,0
545209,2
545226,0
545247,1
545249,0
545264,1
545272,0
545281,1
545290,0
545300,3
545317,0
545318,0
545327,3
545344,2
545345,3
545360,1
545375,3
545399,0
545404,2
545446,0
545465,0
545510,0
545518,2
545551,0
545577,0
545629,0
545633,3
545634,0
545652,0
545684,2
545736,2
545745,0
545748,0
545754,1
545755,0
545758,3
545763,2
545770,0
545771,0
545803,0
545805,0
545810,1
545848,1
545865,0
545879,2
545936,0
545939,0
545958,1
545981,3
546008,3
546050,0
546061,0
546064,0
546065,0
546072,0
546121,1
546127,0
546130,0
546131,2
546161,0
546164,2
546190,0
546224,0
546256,0
546280,2
546282,0
546307,2
546334,3
546395,2
546399,1
546419,2
546437,0
546462,1
546470,1
546485,0
546509,0
546529,2
546587,0
546612,3
546648,0
546664,3
546671,0
546679,3
546688,2
546702,0
546728,0
546740,0
546756,0
546774,0
546842,1
546844,0
546847,2
546857,1
546864,2
546867,0
546881,0
546882,3
546884,1
546888,2
546900,0
546937,1
546964,0
546972,0
547006,2
547007,3
547037,3
547070,0
547100,2
547130,2
547150,2
547164,2
547175,3
547180,0
547181,1
547201,1
547266,0
547301,1
547320,1
547325,0
547336,0
547342,3
547412,0
547453,3
547458,0
547459,0
547483,3
547512,0
547555,2
547559,3
547568,3
547594,2
547606,0
547613,0
547617,0
547663,0
547664,0
547693,2
547761,0
547776,0
547779,0
547792,0
547817,1
547823,0
547825,3
547834,1
547836,0
547857,0
547862,0
547878,2
547911,0
547938,1
547951,0
547966,0
547997,1
548006,3
548022,0
548032,0
548037,0
548040,3
548093,1
548109,0
548113,0
548120,0
548123,1
548185,1
548189,2
548190,3
548193,2
548222,0
548228,1
548230,0
548256,0
548258,0
548272,0
548307,0
548310,3
548391,0
548408,3
548422,2
548434,0
548448,1
548474,3
548488,3
548490,0
548504,3
548560,0
548568,0
548587,3
548635,0
548651,0
548653,0
548672,0
548708,0
548743,3
548853,0
548859,0
548872,1
548961,2
548967,0
548978,3
548988,0
548990,3
549058,3
549115,3
549116,0
549121,2
549141,1
549152,2
549154,0
549190,2
549202,0
549235,1
549251,3
549274,1
549281,3
549290,1
549292,0
549293,1
549303,3
549313,0
549320,1
549357,0
549359,3
549361,0
549366,1
549367,0
549377,0
549389,1
549390,3
549450,2
549466,0
549472,1
549482,0
549515,0
549569,0
549572,0
549579,0
549580,0
549584,0
549608,1
549611,0
549623,0
549631,0
549710,3
549714,0
549733,3
549746,0
549759,1
549764,0
549777,3
549797,3
549800,0
549850,0
549894,1
549938,2
549988,1
549992,3
550017,0
550019,3
550022,1
550028,1
550068,0
550071,3
550077,0
550105,3
550110,2
550134,0
550193,1
550200,0
550202,3
550221,0
550222,3
550229,3
550233,0
550298,1
550300,0
550317,0
550400,2
550421,0
550426,0
550442,3
550455,0
550459,0
550460,0
550482,1
550506,0
550514,2
550572,0
550579,0
550599,1
550627,1
550703,1
550711,3
550752,0
550754,0
550796,3
550804,0
550805,0
550830,2
550868,0
550871,0
550887,1
550904,0
550973,0
550985,0
551023,2
551032,3
551042,0
551051,1
551088,0
551116,0
551166,3
551210,1
551211,1
551217,3
551237,0
551241,3
551245,2
551278,0
551282,0
551331,0
551340,1
551359,0
551430,0
551431,1
551448,0
551468,0
551473,1
551486,1
551488,1
551501,1
551549,0
551560,3
551567,0
551576,3
551600,3
551615,1
551620,3
551622,2
551627,3
551662,0
551665,0
551671,1
551681,3
551685,0
551718,3
551729,3
551804,0
551834,0
551847,3
551890,3
551908,1
551914,0
551935,1
551963,3
551967,0
551978,3
551990,3
552036,0
552088,3
552165,1
552172,2
552192,3
552209,1
552302,1
552303,0
552313,0
552314,0
552345,0
552348,0
552363,3
552364,1
552366,0
552372,0
552384,0
552414,3
552432,0
552440,0
552473,0
552487,0
552506,1
552532,0
552535,0
552558,0
552573,3
552597,3
552598,0
552613,0
552623,3
552642,0
552643,0
552649,3
552653,2
552661,3
552726,1
552732,0
552734,0
552760,0
552763,0
552775,3
552809,3
552861,2
552904,0
552929,3
552944,0
552945,0
553017,0
553054,2
553139,0
553151,0
553208,1
553219,0
553220,2
553231,0
553245,3
553339,0
553361,0
553456,0
553533,0
553559,3
553568,0
553607,0
553631,1
553633,1
553645,0
553664,0
553690,1
553704,3
553743,1
553751,0
553754,0
553773,2
553783,3
553791,3
553805,0
553876,3
553901,0
553904,3
553938,2
553943,0
553955,0
553967,2
553984,0
553985,2
554026,0
554079,3
554141,0
554155,0
554163,0
554175,0
554202,3
554213,3
554217,3
554269,0
554284,3
554289,1
554299,1
554357,1
554413,0
554444,3
554450,1
554507,3
554532,0
554560,3
554609,0
554632,1
554670,0
554681,1
554724,1
554753,0
554801,0
554853,0
554866,1
554885,3
554922,0
554939,1
554949,1
554956,3
554961,0
555030,2
555058,3
555075,1
555083,0
555108,0
555135,0
555147,3
555151,3
555180,0
555186,0
555187,1
555191,0
555193,0
555203,1
555206,0
555250,3
555257,2
555275,0
555277,0
555299,0
555301,0
555310,2
555326,0
555334,1
555418,1
555428,0
555478,3
555484,0
555492,0
555499,0
555521,0
555563,0
555587,3
555600,0
555648,0
555656,1
555698,2
555710,0
555712,1
555751,0
555770,0
555773,2
555782,0
555784,3
555796,0
555818,1
555850,0
555852,0
555894,0
555934,3
555960,1
555990,1
555997,0
556015,0
556019,0
556043,1
556052,3
556067,0
556111,0
556119,0
556127,3
556138,3
556199,1
556214,0
556215,0
556268,0
556274,1
556314,0
556347,0
556391,0
556395,1
556417,1
556533,0
556579,2
556621,1
556622,0
556623,2
556647,0
556673,0
556714,3
556744,0
556824,0
556827,1
556830,1
556841,3
556887,0
556900,1
556904,0
556906,0
557005,0
557010,1
557033,0
557036,0
557055,0
557107,0
557108,3
557118,0
557134,0
557236,0
557248,1
557262,2
557282,0
557298,0
557307,0
557314,0
557343,0
557402,0
557449,3
557476,0
557492,3
557496,0
557508,3
557525,0
557562,0
557569,2
557643,0
557672,3
557692,0
557726,2
557762,2
557794,0
557799,1
557815,2
557834,2
557851,0
557875,0
557876,0
557879,2
557887,3
557921,0
557932,3
557956,0
557957,0
557963,2
557986,3
557992,1
558018,0
558019,0
558081,0
558114,2
558138,3
558147,1
558202,3
558204,0
558251,0
558270,0
558277,0
558294,3
558300,0
558362,0
558388,0
558394,0
558395,1
558437,0
558466,0
558489,3
558506,0
558513,0
558651,0
558659,0
558682,0
558774,0
558786,0
558838,0
558851,2
558852,1
558919,1
558920,0
558966,0
558987,0
558988,0
559068,3
559071,1
559093,0
559094,1
559107,0
559112,0
559146,3
559148,0
559164,0
559176,1
559194,0
559211,0
559226,0
559228,0
559266,0
559277,3
559324,0
559345,1
559368,0
559407,0
559432,3
559441,1
559461,1
559464,3
559465,1
559468,3
559469,0
559473,0
559520,3
559537,0
559547,1
559661,2
559695,2
559712,0
559758,1
559772,0
559775,0
559782,0
559787,0
559794,3
559832,1
559834,0
559846,0
559863,3
559901,3
559918,0
559936,2
559981,0
559995,0
560015,3
560035,0
560065,0
560078,0
560085,2
560090,3
560125,0
560175,3
560195,0
560213,0
560245,0
560257,1
560273,0
560279,1
560291,0
560341,0
560362,0
560367,0
560374,0
560433,1
560468,0
560478,0
560495,1
560497,0
560508,1
560511,0
560519,0
560529,1
560627,2
560672,3
560680,2
560723,1
560733,0
560739,2
560747,0
560796,0
560803,0
560854,3
560870,0
560888,0
560897,0
560915,3
560929,3
560948,1
