user_id,cluster_kmeans
560949,0
560978,3
560991,0
561013,0
561031,2
561033,0
561037,3
561044,1
561054,3
561156,1
561201,0
561243,0
561288,1
561326,3
561331,0
561333,1
561339,0
561353,0
561367,0
561386,0
561503,0
561519,1
561642,0
561652,0
561653,0
561665,0
561687,3
561699,3
561707,1
561710,0
561798,0
561837,0
561846,2
561864,0
561896,0
561908,2
561945,3
561950,2
561992,0
561994,0
562010,0
562032,1
562042,0
562108,0
562148,0
562161,3
562192,0
562209,3
562238,0
562275,2
562283,1
562315,0
562334,0
562338,0
562362,3
562398,0
562416,3
562417,0
562428,0
562490,0
562516,1
562529,0
562576,1
562585,0
562587,1
562612,2
562641,0
562648,0
562708,0
562814,1
562832,3
562843,0
562869,0
562886,0
562888,1
562894,0
563012,1
563021,0
563052,1
563059,2
563100,3
563148,2
563162,3
563165,0
563201,3
563221,0
563253,3
563254,3
563266,3
563315,0
563335,0
563340,0
563342,3
563343,0
563375,0
563410,0
563425,0
563482,0
563483,3
563489,0
563507,3
563544,0
563588,0
563592,3
563598,3
563679,1
563691,1
563711,2
563731,0
563735,0
563736,0
563740,3
563773,3
563787,0
563831,2
563853,2
563882,3
563896,2
563956,0
563974,1
563995,3
564052,0
564100,0
564101,2
564112,3
564182,0
564204,0
564219,0
564234,0
564252,0
564258,3
564306,0
564312,0
564364,0
564369,1
564377,3
564430,0
564434,1
564495,2
564498,1
564517,0
564534,0
564588,1
564593,3
564596,3
564604,3
564606,3
564616,0
564620,2
564699,3
564713,0
564736,0
564737,0
564792,0
564822,1
564842,3
564854,0
564962,0
565056,1
565070,0
565076,1
565109,3
565114,3
565131,3
565212,0
565240,1
565251,3
565265,2
565275,1
565280,3
565294,0
565301,0
565348,1
565365,0
565377,0
565387,3
565419,0
565459,3
565460,3
565464,0
565467,3
565487,1
565508,1
565510,0
565511,2
565514,0
565565,2
565573,0
565582,3
565601,1
565718,0
565755,3
565764,3
565768,3
565791,0
565826,1
565827,2
565841,0
565902,3
565910,3
565912,1
565915,3
565935,0
565949,3
566002,1
566008,3
566032,0
566044,2
566059,2
566061,0
566096,0
566097,1
566152,0
566173,0
566174,0
566196,0
566275,3
566279,0
566312,3
566336,0
566338,0
566366,3
566424,3
566432,0
566455,0
566456,1
566489,0
566533,2
566547,0
566592,1
566614,3
566625,0
566626,0
566650,0
566682,0
566702,0
566726,0
566735,0
566749,1
566762,0
566770,1
566787,0
566815,0
566861,0
566875,0
566881,0
566953,2
566964,3
566992,3
566996,1
566998,0
566999,2
567052,1
567061,3
567114,1
567172,0
567195,0
567211,0
567219,3
567243,3
567245,1
567256,0
567342,1
567390,1
567431,0
567432,0
567448,0
567458,3
567478,3
567518,0
567547,3
567548,0
567558,3
567563,0
567589,1
567643,0
567651,3
567682,3
567778,0
567824,1
567849,0
567885,0
567906,0
567943,1
567950,2
567961,3
568004,0
568013,0
568060,0
568064,0
568078,3
568086,1
568093,0
568101,0
568105,0
568121,0
568155,1
568167,3
568182,3
568258,1
568325,1
568371,3
568385,0
568416,3
568463,0
568486,0
568513,1
568536,1
568602,3
568605,2
568641,0
568696,0
568713,0
568716,0
568773,2
568790,0
568917,1
568931,2
568970,1
568984,1
569031,3
569082,0
569107,1
569150,0
569170,0
569180,0
569203,0
569236,0
569239,0
569243,3
569300,0
569335,1
569342,3
569364,0
569458,3
569466,0
569472,0
569530,0
569534,0
569572,0
569643,1
569733,0
569754,0
569779,0
569788,3
569792,3
569817,3
569829,0
569832,3
569863,0
569883,0
569920,3
569923,1
570021,3
570076,2
570144,0
570162,3
570215,0
570219,3
570224,3
570226,3
570242,1
570279,3
570291,0
570329,1
570330,0
570346,3
570369,3
570418,0
570436,0
570439,3
570600,0
570601,3
570625,3
570626,0
570631,0
570639,3
570654,3
570666,3
570683,0
570692,3
570693,0
570697,3
570713,0
570746,0
570750,2
570782,0
570821,0
570829,0
570837,0
570862,1
570928,0
570930,1
570945,0
570961,0
570988,0
571001,1
571015,3
571084,0
571200,0
571208,2
571233,0
571243,2
571251,1
571300,2
571348,0
571363,0
571429,0
571454,3
571523,0
571525,3
571553,0
571560,0
571561,1
571566,0
571580,3
571610,3
571637,0
571639,0
571643,3
571757,1
571819,0
571864,3
571876,0
571888,2
571913,3
571940,1
572106,1
572133,1
572154,1
572176,0
572214,1
572290,0
572396,0
572397,1
572428,0
572479,0
572489,2
572502,0
572529,0
572538,0
572554,0
572578,0
572591,0
572609,0
572632,0
572669,0
572728,0
572744,3
572826,0
572870,1
572898,0
572908,0
572932,1
572992,0
573010,2
573011,0
573040,0
573086,2
573122,0
573147,0
573153,2
573189,0
573191,2
573237,3
573244,3
573249,0
573291,0
573365,1
573373,0
573378,0
573379,0
573420,3
573423,1
573427,0
573493,0
573518,0
573564,3
573584,3
573588,0
573621,0
573648,2
573670,2
573698,2
573704,0
573719,1
573720,0
573792,0
573807,3
573841,0
573922,0
573926,1
573931,3
573939,0
573946,0
573988,0
574003,2
574071,0
574104,0
574116,1
574134,0
574150,0
574206,3
574279,0
574362,1
574409,2
574419,3
574440,0
574465,3
574467,0
574489,0
574493,3
574513,0
574603,0
574625,0
574680,0
574794,0
574840,0
574885,3
574909,0
574987,0
575051,0
575055,0
575092,1
575131,3
575208,0
575233,0
575253,0
575299,0
575419,0
575433,0
575459,0
575500,0
575528,0
575554,2
575561,0
575576,0
575677,0
575692,1
575711,0
575733,1
575756,2
575774,0
575809,0
575823,0
575868,0
575908,3
575923,0
575964,1
575971,0
576040,3
576103,2
576136,0
576159,3
576169,0
576231,3
576272,0
576357,3
576366,0
576369,0
576370,2
576373,0
576541,0
576612,3
576663,0
576668,1
576677,2
576691,0
576712,1
576765,2
576785,1
576833,0
576846,1
576849,2
576879,3
576922,1
576945,0
576962,1
576966,0
576985,0
577007,0
577044,0
577046,0
577074,0
577089,0
577115,3
577145,0
577180,0
577208,0
577215,3
577216,0
577225,0
577255,0
577287,2
577356,0
577381,1
577386,0
577410,3
577534,1
577539,3
577541,2
577598,2
577617,3
577625,0
577626,0
577638,3
577643,1
577667,1
577682,1
577851,2
577901,2
577915,0
577921,3
577930,0
577944,1
577984,0
578058,3
578088,0
578120,0
578164,0
578396,0
578459,0
578488,0
578503,0
578511,0
578549,0
578607,0
578824,3
578866,1
578872,3
578886,1
578892,3
578929,3
578938,0
578947,0
578993,3
579021,3
579040,1
579065,0
579230,1
579275,2
579307,0
579323,3
579404,3
579503,1
579547,0
579589,0
579707,0
579714,1
579783,1
579792,0
579804,0
579829,0
579846,1
579950,3
579971,1
579999,1
580026,1
580077,3
580211,0
580212,0
580402,0
580460,0
580515,0
580578,0
580611,3
580622,1
580626,0
580658,0
580895,1
580902,0
580944,0
580971,0
581005,0
581085,2
581086,0
581091,3
581110,1
581111,0
581120,2
581239,3
581269,0
581307,3
581343,2
581365,3
581385,1
581388,3
581409,0
581412,0
581438,0
581461,1
581491,2
581527,3
581577,3
581595,1
581666,0
581679,2
581685,0
581721,0
581729,2
581770,0
581835,0
581858,0
581901,0
582002,1
582011,0
582038,3
582190,1
582227,3
582241,1
582254,0
582319,0
582320,0
582326,0
582333,0
582343,3
582446,2
582482,0
582484,0
582577,0
582586,1
582636,0
582664,0
582723,0
582729,1
582768,0
582785,0
582796,1
582801,2
582828,3
582833,0
582903,2
582979,0
582995,0
583016,0
583023,0
583038,0
583052,0
583070,3
583087,0
583120,2
583134,3
583166,2
583190,1
583200,0
583297,0
583335,3
583336,3
583342,1
583446,3
583454,3
583483,3
583486,0
583490,1
583499,0
583526,3
583612,0
583623,0
583664,0
583759,3
583764,0
583931,0
583955,1
583976,0
584001,1
584012,0
584030,0
584034,0
584115,2
584134,0
584185,0
584217,1
584241,1
584247,0
584288,3
584423,3
584459,3
584525,0
584530,0
584531,0
584537,0
584549,2
584591,0
584666,0
584787,2
584843,2
584844,0
584875,0
584912,3
584977,0
584998,0
585138,1
585169,1
585187,0
585231,1
585248,0
585250,1
585310,3
585361,1
585492,0
585522,1
585583,3
585585,0
585595,0
585650,2
585717,3
585722,3
585745,0
585768,0
585832,0
585882,0
585915,0
585946,0
585965,0
585986,0
586006,0
586038,3
586063,2
586077,0
586096,0
586122,0
586124,0
586192,2
586251,2
586257,1
586270,3
586272,2
586312,0
586344,1
586357,1
586384,3
586458,1
586471,0
586631,3
586637,0
586644,0
586656,0
586672,3
586701,0
586721,2
586732,3
586762,3
586774,0
586803,1
586811,0
586820,0
586829,1
586850,0
586876,3
586887,0
586936,0
586953,0
587134,0
587195,0
587233,1
587234,2
587304,0
587313,3
587373,0
587459,0
587470,0
587483,0
587538,0
587577,0
587601,1
587642,1
587675,2
587698,3
587753,1
587754,2
587802,0
587810,0
587899,3
588013,3
588048,0
588103,0
588313,3
588355,0
588370,0
588386,3
588391,0
588414,0
588497,3
588507,0
588526,1
588560,1
588582,0
588677,3
588732,3
588797,2
588820,0
588893,0
588919,0
588970,3
589008,1
589121,3
589140,3
589154,3
589162,0
589164,0
589171,3
589228,2
589259,3
589306,0
589311,0
589404,2
589405,0
589414,0
589489,0
589539,1
589630,0
589650,0
589758,0
589775,0
589812,0
589822,1
589868,0
589884,3
589977,0
589995,0
590014,1
590040,0
590077,2
590095,3
590103,0
590123,0
590130,0
590163,0
590202,0
590227,0
590230,2
590379,0
590394,0
590397,1
590400,0
590404,0
590412,0
590420,2
590429,0
590434,0
590442,0
590468,1
590471,0
590473,1
590558,3
590659,1
590697,0
590744,3
590829,0
590843,1
590905,0
590922,0
590954,0
590967,0
590981,0
591003,0
591063,2
591097,0
591155,0
591255,3
591271,1
591328,1
591381,3
591433,3
591478,1
591582,2
591593,3
591599,0
591714,0
591746,0
591835,1
591888,0
592035,2
592079,1
592082,0
592118,1
592132,3
592158,0
592221,3
592366,3
592371,0
592372,3
592378,1
592399,3
592403,2
592445,3
592491,0
592598,0
592707,3
592792,0
592833,0
592886,0
592929,0
592958,1
593020,3
593047,1
593244,3
593350,0
593385,0
593386,3
593398,1
593401,0
593494,0
593536,0
593632,0
593672,3
593719,3
593786,2
593804,1
593833,2
593910,0
594000,1
594027,3
594042,3
594103,3
594123,0
594146,1
594188,0
594238,0
594240,0
594406,3
594410,1
594446,3
594449,0
594503,1
594516,1
594601,3
594644,0
594695,0
594737,3
594824,2
594875,1
594892,0
594914,0
594948,0
594985,0
595026,0
595087,0
595122,0
595123,2
595126,3
595171,3
595183,2
595184,0
595257,0
595283,1
595284,0
595386,0
595414,0
595431,3
595442,0
595506,1
595527,3
595587,0
595624,3
595626,0
595690,1
595740,0
595852,0
595861,0
595897,1
595958,2
596103,3
596153,0
596186,3
596220,0
596222,0
596320,1
596329,1
596335,0
596349,1
596361,3
596409,0
596442,1
596505,0
596559,1
596611,1
596732,0
596820,3
596856,3
596863,2
597003,0
597010,0
597029,0
597300,3
597410,0
597434,2
597498,0
597510,0
597662,1
597734,0
597836,0
597878,0
597946,0
597948,1
597954,0
597955,1
598069,3
598075,3
598185,3
598233,0
598265,0
598276,0
598306,0
598526,1
598533,2
598590,0
598687,0
598691,3
598692,3
598715,3
598832,1
598881,0
598911,3
598945,3
599065,2
599239,0
599244,1
599311,0
599335,0
599348,0
599437,0
599454,2
599649,2
599651,1
599657,0
599765,0
599790,1
599833,0
599909,1
599927,0
599999,1
600011,0
600018,3
600057,3
600078,0
600163,1
600265,3
600287,0
600304,0
600351,0
600395,0
600444,0
600515,2
600561,3
600605,0
600648,0
600690,0
600750,0
600796,1
600833,1
600842,2
600886,0
600926,0
600930,0
601094,1
601104,0
601116,3
601158,3
601282,0
601582,0
601673,0
601882,0
601894,3
601917,3
602120,0
602190,0
602323,1
602433,0
602476,3
602478,1
602598,3
602656,0
602734,2
602748,0
602769,2
602793,3
602827,0
602918,1
602921,0
602925,0
602946,0
602953,2
602962,0
603033,2
603053,0
603100,1
603160,3
603221,1
603278,3
603296,0
603341,1
603345,0
603440,2
603515,3
603592,2
603635,2
603715,0
603809,0
603875,0
603883,0
604136,1
604355,3
604388,3
604592,1
604617,1
604664,1
604688,2
604804,0
604840,3
604916,1
604982,0
605004,0
605096,0
605136,1
605308,1
605311,0
605439,0
605494,0
605558,3
605578,1
605607,0
605615,2
605619,0
605776,3
605780,0
605878,0
605943,1
605945,0
606041,0
606060,0
606094,0
606161,0
606283,0
606290,3
606333,0
606362,0
606456,1
606568,0
606635,0
606648,3
606762,0
606862,0
606930,2
607017,0
607028,0
607152,2
607197,2
607270,0
607280,3
607350,3
607524,1
607626,1
607706,1
607799,3
607931,3
607949,1
607998,0
608039,3
608086,2
608287,0
608296,0
608343,2
608478,0
608520,0
608521,0
608629,3
608725,0
608727,0
608764,0
608786,1
608820,0
608823,3
608860,0
608866,0
608970,1
609051,0
609102,0
609167,0
609221,1
609228,0
609230,3
609236,0
609240,0
609243,3
609262,3
609393,2
609413,0
609673,0
609683,2
609720,2
609763,1
609800,0
609817,0
609838,2
609868,0
610144,0
610226,0
610280,1
610294,0
610306,0
610338,2
610395,0
610474,0
610482,3
610492,2
610530,1
610670,3
610763,3
610793,3
610806,0
610905,1
610909,0
611031,1
611065,0
611087,0
611126,0
611177,0
611251,0
611350,3
611371,3
611583,3
611839,3
611852,0
611887,3
611954,0
612002,2
612128,0
612175,3
612220,2
612226,1
612236,0
612562,2
612685,0
612797,0
612812,1
612976,1
613164,3
613252,1
613275,0
613383,0
613386,1
613442,3
613655,0
613874,0
613921,3
613941,2
614033,0
614092,1
614111,3
614165,3
614311,2
614412,0
614549,3
614595,2
614632,1
614668,0
614748,2
614793,1
614814,1
614828,0
614846,1
614918,0
614933,0
615006,0
615266,0
615307,0
615489,2
615544,1
615674,1
615749,0
615783,3
615881,1
615922,1
616086,1
616125,3
616222,0
616461,3
616470,3
616491,0
616518,0
616692,1
616715,0
616718,2
616734,1
616752,3
616789,1
616795,0
616802,2
616950,1
616992,2
617052,0
617125,0
617199,0
617402,2
617407,0
617458,3
617506,0
617606,1
617743,0
617878,3
617964,1
617990,1
617994,0
618063,2
618088,0
618157,2
618181,0
618201,0
618230,1
618266,2
618308,0
618343,1
618392,1
618418,0
618429,0
618535,3
618642,1
618664,1
618759,1
618780,3
618815,1
618881,0
619079,2
619109,0
619218,0
619321,0
619362,0
619432,3
619520,3
619615,0
619918,3
619938,1
619971,1
619983,1
619988,1
620033,2
620274,0
620300,0
620382,3
620394,3
620453,0
620690,1
620719,1
620884,2
620972,0
620991,3
621072,0
621081,0
621085,1
621113,1
621150,1
621291,0
621552,1
621607,3
621665,2
621811,0
621849,0
621922,3
622149,0
622248,3
622293,3
622343,2
622418,2
622464,0
622708,0
622813,0
623043,0
623077,3
623087,0
623142,0
623417,1
623691,3
623750,0
623815,3
623850,0
623935,1
623941,0
623949,0
623972,0
624198,0
624215,0
624258,0
624497,2
624593,0
624636,0
624762,0
624913,0
625030,0
625089,3
625398,3
625400,0
625555,2
625597,1
625700,1
625703,3
625984,0
626037,1
626067,1
626114,1
626249,1
626318,0
626329,0
626519,0
626520,0
626558,1
626587,1
626645,0
626986,0
627041,0
627158,0
627176,2
627436,0
627451,0
627475,1
627518,3
627617,1
627729,1
627889,0
627893,3
627972,3
628023,0
628033,3
628570,0
628653,0
628671,3
628694,0
628752,0
628762,1
629345,1
629647,3
629701,3
629725,0
629747,1
629803,0
629812,2
629877,0
629952,0
630039,0
630097,0
630176,0
630178,0
630267,3
630607,1
630609,3
630694,0
630738,0
630992,1
631174,3
631201,3
631319,0
631384,1
631388,1
631448,1
631477,0
631787,2
631872,1
631970,0
631975,1
631993,0
632136,2
632239,0
632316,0
632425,0
632461,0
632475,2
632631,0
632665,3
632749,3
632866,1
632965,0
632988,0
633183,0
633195,3
633235,1
633314,3
633406,1
633725,2
633972,1
634130,0
634601,1
634739,1
634795,0
634824,3
635249,0
635300,0
635303,0
635375,1
635442,0
635576,0
635587,0
635666,2
635790,0
635861,3
635949,0
636078,0
636102,0
636251,1
636520,0
636524,0
636526,0
636739,3
636873,0
636874,0
636966,3
637075,0
637086,0
637421,3
637457,0
637555,1
637633,3
637687,0
638140,0
638162,3
638237,1
638565,0
638576,3
638580,1
638598,3
638600,1
638874,0
639009,3
639168,0
639458,0
639510,0
639554,3
639571,0
639894,0
640451,1
640580,0
640649,0
640689,2
640715,0
640849,0
640867,2
640968,0
641012,3
641102,0
641106,0
641310,0
641364,3
641529,1
641537,0
642215,1
642344,0
642364,1
642553,2
642578,0
642679,0
642786,0
642820,0
643324,1
643344,1
643359,3
643469,0
643645,0
643714,2
643929,0
644438,1
644467,3
644639,1
644784,3
644870,0
645022,1
645047,2
645168,3
645415,3
645488,1
645664,1
645685,0
645933,3
645939,2
646127,1
646197,1
646257,3
646259,1
646405,3
646424,2
646455,0
646933,3
646937,0
647016,1
647555,0
647597,1
647638,1
647662,2
647674,3
647804,0
647862,1
648201,1
648379,0
648852,0
648983,3
648990,0
649080,3
649081,0
649208,3
649378,0
649935,1
650049,3
650055,3
650079,0
650606,1
650901,3
651018,1
651030,3
651193,0
651201,0
651269,0
651274,1
651390,3
651491,2
651613,0
651675,0
651744,2
651805,0
651818,0
651828,0
651941,1
651960,1
652003,1
652040,0
652190,1
652359,0
652416,0
652527,3
652737,3
653197,1
653228,1
653281,0
653332,0
653640,3
653724,0
653838,2
653852,0
654233,0
654259,0
654395,0
654687,0
654913,3
655022,1
655051,3
655166,2
655300,0
655499,0
656150,0
656346,0
656422,3
656471,2
656560,0
656626,1
656708,0
656850,1
656873,0
656920,1
657122,0
657343,2
657514,1
657591,3
657629,3
657796,0
658234,1
658528,0
658774,1
659128,0
659161,0
659162,0
659360,2
659664,0
659744,0
659832,0
660110,3
660821,1
660894,1
660903,1
660959,1
661614,1
661639,3
661697,0
661930,1
662010,0
662535,0
662596,2
662750,1
663017,0
663376,0
663565,0
664084,3
664119,1
664401,2
664405,2
664617,1
664663,3
664998,0
665329,0
665397,0
665505,3
665593,0
665676,3
665746,2
665887,0
665892,3
665980,1
666049,3
666174,2
666292,2
666718,0
666942,1
667299,1
667536,3
667643,1
667718,2
667916,0
667929,1
667981,0
668083,1
668172,3
668677,3
668776,3
669140,1
669155,1
669329,2
669348,0
669356,0
669449,2
670471,0
670626,0
670971,0
671066,0
671151,2
671367,3
671368,0
671975,0
671999,2
672009,0
672112,0
672468,3
673076,3
673286,1
673874,0
674375,0
675053,0
675201,0
675594,3
676043,1
676373,3
676570,2
676707,1
676762,0
677209,0
677842,1
677896,0
678536,1
678547,1
678888,0
679040,0
679047,3
679066,0
679442,0
679611,3
679831,2
680424,0
680735,0
681050,0
681581,0
681720,0
682005,1
682247,3
683014,0
683663,1
683976,1
683978,0
684510,3
684521,3
684543,0
684764,3
684806,3
685594,0
685604,0
685958,1
686165,0
686408,0
686445,1
686509,2
686915,1
686920,0
688312,1
688600,3
689037,3
689374,0
689456,1
689624,3
689984,3
690420,2
690422,0
691334,0
691541,2
691546,0
692211,2
692510,0
693301,0
693729,3
693765,0
694265,2
695011,3
695094,0
695132,0
695307,0
695557,3
696475,0
697072,2
698291,3
698573,3
699040,1
699411,2
700028,3
700237,2
700289,1
700666,1
701565,0
702595,0
702877,3
703333,0
704652,0
704870,0
705215,3
705310,0
705984,1
707260,0
707402,1
707525,0
708887,1
709630,2
710489,3
710523,1
711391,0
713557,0
714166,0
714420,0
714504,0
714565,0
715059,0
716337,3
716801,2
717149,3
717546,0
720819,0
720860,3
721496,0
721552,3
721570,2
722828,3
722939,0
724581,0
725357,1
726953,0
727886,2
728820,2
730639,1
732729,0
733654,2
734565,0
735029,0
736075,2
736833,1
739139,1
739518,0
739734,1
741190,1
741773,0
741902,0
742639,0
743151,1
745292,0
746934,1
748759,1
750982,0
751545,0
752933,2
756030,3
756434,0
757930,0
760304,3
760793,0
763129,2
763792,1
765745,1
767426,3
768291,0
770252,2
774666,0
777366,0
777846,0
780167,0
785107,0
785186,0
792549,0
796032,2
801660,0
811077,0
844489,1
